TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-28 12:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
10633960,28/9/2021,12:38:36 PM,-4.8072964E+1,2.3280121E+1,3.9101853E+3,2.2657207E+1
10633961,28/9/2021,12:38:36 PM,-4.3656742E+1,1.6593340E+1,3.9083994E+3,2.2635113E+1
10633962,28/9/2021,12:38:36 PM,-3.9745991E+1,1.1997523E+1,3.9092922E+3,2.2613022E+1
10633963,28/9/2021,12:38:36 PM,-3.4744484E+1,8.7182188E+0,3.9128647E+3,2.2657207E+1
10633964,28/9/2021,12:38:36 PM,-2.8732042E+1,4.4900804E+0,3.9075061E+3,2.2657207E+1
10633965,28/9/2021,12:38:36 PM,-2.2826010E+1,8.5891616E-1,3.9119717E+3,2.2679302E+1
10633966,28/9/2021,12:38:37 PM,-1.8282221E+1,-1.7172643E+0,3.9075061E+3,2.2745583E+1
10633967,28/9/2021,12:38:37 PM,-1.6097620E+1,-2.2530525E+0,3.9101853E+3,2.2767677E+1
10633968,28/9/2021,12:38:37 PM,-1.3328702E+1,-3.0174236E+0,3.9092922E+3,2.2767677E+1
10633969,28/9/2021,12:38:37 PM,-8.4646730E+0,-3.8875570E+0,3.9110786E+3,2.2767677E+1
10633970,28/9/2021,12:38:37 PM,-4.6782494E+0,-4.1816077E+0,3.9119717E+3,2.2767677E+1
10633971,28/9/2021,12:38:37 PM,-1.7428463E+0,-5.7079463E+0,3.9092922E+3,2.2767677E+1
10633972,28/9/2021,12:38:37 PM,1.1655978E+0,-7.5985208E+0,3.9066130E+3,2.2767677E+1
10633973,28/9/2021,12:38:37 PM,3.9931633E+0,-6.0213685E+0,3.9092922E+3,2.2745583E+1
10633974,28/9/2021,12:38:37 PM,1.1554700E+1,-4.7056108E+0,3.9137581E+3,2.2723488E+1
10633975,28/9/2021,12:38:37 PM,1.7553143E+1,-4.2368922E+0,3.9110786E+3,2.2723488E+1
10633976,28/9/2021,12:38:38 PM,2.2426954E+1,-3.8771410E+0,3.9092922E+3,2.2723488E+1
10633977,28/9/2021,12:38:38 PM,2.5752420E+1,-2.2016209E-1,3.9119717E+3,2.2723488E+1
10633978,28/9/2021,12:38:38 PM,2.7082609E+1,5.3369780E+0,3.9128647E+3,2.2745583E+1
10633979,28/9/2021,12:38:38 PM,3.1552038E+1,1.0994849E+1,3.9164375E+3,2.2767677E+1
10633980,28/9/2021,12:38:38 PM,3.3839958E+1,1.6984301E+1,3.9164375E+3,2.2767677E+1
10633981,28/9/2021,12:38:38 PM,3.4052792E+1,2.3118826E+1,3.9182239E+3,2.2856052E+1
10633982,28/9/2021,12:38:38 PM,3.3228073E+1,2.9032948E+1,3.9164375E+3,2.2878147E+1
10633983,28/9/2021,12:38:38 PM,3.0248455E+1,3.6640656E+1,3.9191169E+3,2.2856052E+1
10633984,28/9/2021,12:38:38 PM,2.9104492E+1,4.3925774E+1,3.9235825E+3,2.2878147E+1
10633985,28/9/2021,12:38:38 PM,2.6736759E+1,4.9624832E+1,3.9217961E+3,2.2878147E+1
10633986,28/9/2021,12:38:39 PM,2.3304878E+1,5.4275478E+1,3.9235825E+3,2.2878147E+1
10633987,28/9/2021,12:38:39 PM,1.9445587E+1,5.8227184E+1,3.9200103E+3,2.2878147E+1
10633988,28/9/2021,12:38:39 PM,1.3731406E+1,6.2367069E+1,3.9235825E+3,2.2944427E+1
10633989,28/9/2021,12:38:39 PM,1.1151997E+1,6.5189713E+1,3.9217961E+3,2.3010708E+1
10633990,28/9/2021,12:38:39 PM,8.8963299E+0,6.7447830E+1,3.9235825E+3,2.3010708E+1
10633991,28/9/2021,12:38:39 PM,7.0144138E+0,6.8603775E+1,3.9226895E+3,2.3010708E+1
10633992,28/9/2021,12:38:39 PM,4.2461061E+0,6.8415596E+1,3.9191169E+3,2.3010708E+1
10633993,28/9/2021,12:38:39 PM,2.4533057E+0,6.8334953E+1,3.9217961E+3,2.2988613E+1
10633994,28/9/2021,12:38:39 PM,2.4651995E+0,6.8845718E+1,3.9217961E+3,2.2944427E+1
10633995,28/9/2021,12:38:39 PM,2.6642234E+0,6.7797302E+1,3.9226895E+3,2.2922333E+1
10633996,28/9/2021,12:38:40 PM,3.2010326E+0,6.5673599E+1,3.9209033E+3,2.2833958E+1
10633997,28/9/2021,12:38:40 PM,2.4168310E+0,6.2286419E+1,3.9155444E+3,2.2811863E+1
10633998,28/9/2021,12:38:40 PM,2.6301277E+0,6.2017597E+1,3.9217961E+3,2.2789772E+1
10633999,28/9/2021,12:38:40 PM,5.0081058E+0,6.0700359E+1,3.9235825E+3,2.2723488E+1
10634000,28/9/2021,12:38:40 PM,5.2451897E+0,5.7178772E+1,3.9209033E+3,2.2723488E+1
10634001,28/9/2021,12:38:40 PM,6.7880578E+0,5.2017365E+1,3.9217961E+3,2.2723488E+1
10634002,28/9/2021,12:38:40 PM,5.2523260E+0,4.6667774E+1,3.9173306E+3,2.2723488E+1
10634003,28/9/2021,12:38:40 PM,5.2491546E+0,4.1506359E+1,3.9200103E+3,2.2701397E+1
10634004,28/9/2021,12:38:40 PM,5.4299154E+0,3.5538460E+1,3.9183132E+3,2.2679302E+1
10634005,28/9/2021,12:38:40 PM,4.5410466E+0,2.8710344E+1,3.9174199E+3,2.2679302E+1
10634006,28/9/2021,12:38:41 PM,3.2121143E+0,2.2500525E+1,3.9156338E+3,2.2657207E+1
10634007,28/9/2021,12:38:41 PM,1.0831271E+0,1.4835322E+1,3.9129541E+3,2.2657207E+1
10634008,28/9/2021,12:38:41 PM,-2.7807667E+0,1.0550685E+1,3.9120610E+3,2.2657207E+1
10634009,28/9/2021,12:38:41 PM,-6.4537821E+0,5.9229584E+0,3.9111677E+3,2.2635113E+1
10634010,28/9/2021,12:38:41 PM,-1.1907386E+1,2.5575037E+0,3.9084883E+3,2.2635113E+1
10634011,28/9/2021,12:38:41 PM,-1.5592254E+1,-4.8088467E-1,3.9093816E+3,2.2590927E+1
10634012,28/9/2021,12:38:41 PM,-1.8932323E+1,-3.8026042E+0,3.9075952E+3,2.2590927E+1
10634013,28/9/2021,12:38:41 PM,-2.2107700E+1,-6.3192410E+0,3.9067019E+3,2.2613022E+1
10634014,28/9/2021,12:38:41 PM,-2.3517696E+1,-8.6729984E+0,3.9075952E+3,2.2657207E+1
10634015,28/9/2021,12:38:41 PM,-2.4714865E+1,-1.0946967E+1,3.9040225E+3,2.2635113E+1
10634016,28/9/2021,12:38:42 PM,-2.3038832E+1,-1.1997515E+1,3.9067019E+3,2.2657207E+1
10634017,28/9/2021,12:38:42 PM,-2.1416002E+1,-1.1811341E+1,3.9049158E+3,2.2679302E+1
10634018,28/9/2021,12:38:42 PM,-1.8987597E+1,-9.6570549E+0,3.9093816E+3,2.2701397E+1
10634019,28/9/2021,12:38:42 PM,-1.6860901E+1,-5.7979565E+0,3.9084883E+3,2.2745583E+1
10634020,28/9/2021,12:38:42 PM,-1.6568743E+1,-2.9141289E-1,3.9111677E+3,2.2745583E+1
10634021,28/9/2021,12:38:42 PM,-1.6813524E+1,4.5701756E+0,3.9111677E+3,2.2811863E+1
10634022,28/9/2021,12:38:42 PM,-1.8395384E+1,9.4363070E+0,3.9111677E+3,2.2833958E+1
10634023,28/9/2021,12:38:42 PM,-2.0990343E+1,1.5516183E+1,3.9129541E+3,2.2811863E+1
10634024,28/9/2021,12:38:42 PM,-2.2613171E+1,2.1586523E+1,3.9165269E+3,2.2811863E+1
10634025,28/9/2021,12:38:42 PM,-2.5725807E+1,2.5860817E+1,3.9138474E+3,2.2789772E+1
10634026,28/9/2021,12:38:43 PM,-2.9157690E+1,2.9946932E+1,3.9129541E+3,2.2723488E+1
10634027,28/9/2021,12:38:43 PM,-2.8944859E+1,3.2500755E+1,3.9138474E+3,2.2723488E+1
10634028,28/9/2021,12:38:43 PM,-2.7002787E+1,3.5780403E+1,3.9138474E+3,2.2723488E+1
10634029,28/9/2021,12:38:43 PM,-2.2932415E+1,3.7769695E+1,3.9156338E+3,2.2701397E+1
10634030,28/9/2021,12:38:43 PM,-1.9556118E+1,3.9758987E+1,3.9156338E+3,2.2701397E+1
10634031,28/9/2021,12:38:43 PM,-1.5329048E+1,4.0323521E+1,3.9147405E+3,2.2679302E+1
10634032,28/9/2021,12:38:43 PM,-9.3174505E+0,4.0269753E+1,3.9147405E+3,2.2679302E+1
10634033,28/9/2021,12:38:43 PM,-1.5564997E+0,4.0000931E+1,3.9165269E+3,2.2679302E+1
