TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-05 21:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
16987960,5/10/2021,9:08:36 PM,9.0678284E+1,-2.6018141E+1,3.8363269E+3,2.3253754E+1
16987961,5/10/2021,9:08:36 PM,8.2352585E+1,-1.1754123E+1,3.8363269E+3,2.3297939E+1
16987962,5/10/2021,9:08:36 PM,6.7323769E+1,9.0528803E+0,3.8398979E+3,2.3342129E+1
16987963,5/10/2021,9:08:36 PM,4.6788822E+1,3.6850075E+1,3.8523972E+3,2.3320034E+1
16987964,5/10/2021,9:08:36 PM,2.9153242E+1,6.0691078E+1,3.8541826E+3,2.3297939E+1
16987965,5/10/2021,9:08:36 PM,1.2892619E+1,7.9156425E+1,3.8506116E+3,2.3275845E+1
16987966,5/10/2021,9:08:37 PM,-5.0319915E+0,9.9180725E+1,3.8541826E+3,2.3054909E+1
16987967,5/10/2021,9:08:37 PM,-2.1439335E+1,1.1651719E+2,3.8559683E+3,2.2922344E+1
16987968,5/10/2021,9:08:37 PM,-3.4845573E+1,1.3409557E+2,3.8702527E+3,2.2944439E+1
16987969,5/10/2021,9:08:37 PM,-4.8544403E+1,1.4484686E+2,3.8631106E+3,2.2833969E+1
16987970,5/10/2021,9:08:37 PM,-5.9875858E+1,1.4812601E+2,3.8648960E+3,2.2811878E+1
16987971,5/10/2021,9:08:37 PM,-6.4796806E+1,1.4288475E+2,3.8559683E+3,2.2745594E+1
16987972,5/10/2021,9:08:37 PM,-6.9159149E+1,1.3326234E+2,3.8523972E+3,2.2723499E+1
16987973,5/10/2021,9:08:37 PM,-7.1659515E+1,1.2482257E+2,3.8595393E+3,2.2701408E+1
16987974,5/10/2021,9:08:37 PM,-7.1925514E+1,1.1052335E+2,3.8568611E+3,2.2635124E+1
16987975,5/10/2021,9:08:37 PM,-6.9425140E+1,8.8214401E+1,3.8461475E+3,2.2635124E+1
16987976,5/10/2021,9:08:38 PM,-6.7908966E+1,6.4023979E+1,3.8416836E+3,2.2635124E+1
16987977,5/10/2021,9:08:38 PM,-6.5913986E+1,4.1392498E+1,3.8318628E+3,2.2635124E+1
16987978,5/10/2021,9:08:38 PM,-6.4584007E+1,2.3841003E+1,3.8345413E+3,2.2613033E+1
16987979,5/10/2021,9:08:38 PM,-6.2003834E+1,4.8156848E+0,3.8265059E+3,2.2568844E+1
16987980,5/10/2021,9:08:38 PM,-5.7987286E+1,-9.9940615E+0,3.8273987E+3,2.2546749E+1
16987981,5/10/2021,9:08:38 PM,-5.3039745E+1,-2.4109785E+1,3.8211492E+3,2.2524658E+1
16987982,5/10/2021,9:08:38 PM,-4.5884434E+1,-3.6446899E+1,3.8220420E+3,2.2524658E+1
16987983,5/10/2021,9:08:38 PM,-4.1548687E+1,-4.1258106E+1,3.8211492E+3,2.2502563E+1
16987984,5/10/2021,9:08:38 PM,-3.6867146E+1,-4.4080322E+1,3.8256133E+3,2.2458374E+1
16987985,5/10/2021,9:08:38 PM,-2.5721882E+1,-4.8219570E+1,3.8327556E+3,2.2458374E+1
16987986,5/10/2021,9:08:39 PM,-1.1663874E+1,-5.7385052E+1,3.8300774E+3,2.2502563E+1
16987987,5/10/2021,9:08:39 PM,3.9949489E-1,-6.6658051E+1,3.8273987E+3,2.2546749E+1
16987988,5/10/2021,9:08:39 PM,1.4760733E+1,-7.5097816E+1,3.8363269E+3,2.2546749E+1
16987989,5/10/2021,9:08:39 PM,2.9711832E+1,-8.4048271E+1,3.8390051E+3,2.2568844E+1
16987990,5/10/2021,9:08:39 PM,4.1655087E+1,-9.5444649E+1,3.8345413E+3,2.2568844E+1
16987991,5/10/2021,9:08:39 PM,5.2747150E+1,-1.0823869E+2,3.8363269E+3,2.2590939E+1
