TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-30 15:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
12469960,30/9/2021,3:38:36 PM,-1.7173006E+1,-3.4643247E+0,3.8630466E+3,2.3187458E+1
12469961,30/9/2021,3:38:36 PM,-2.0512846E+1,-1.5937170E+0,3.8612607E+3,2.3143272E+1
12469962,30/9/2021,3:38:36 PM,-2.4397251E+1,6.1891925E-1,3.8639395E+3,2.3143272E+1
12469963,30/9/2021,3:38:36 PM,-2.7323854E+1,1.8102601E+0,3.8621538E+3,2.3099083E+1
12469964,30/9/2021,3:38:36 PM,-3.0543121E+1,2.8515599E+0,3.8612607E+3,2.3076992E+1
12469965,30/9/2021,3:38:36 PM,-3.4214684E+1,5.0134587E+0,3.8621538E+3,2.3054897E+1
12469966,30/9/2021,3:38:37 PM,-3.7034866E+1,7.1033678E+0,3.8621538E+3,2.3032803E+1
12469967,30/9/2021,3:38:37 PM,-3.8125690E+1,8.4570236E+0,3.8639395E+3,2.3032803E+1
12469968,30/9/2021,3:38:37 PM,-3.8764225E+1,8.5075531E+0,3.8621538E+3,2.3010708E+1
12469969,30/9/2021,3:38:37 PM,-3.8444958E+1,8.8692369E+0,3.8630466E+3,2.2988613E+1
12469970,30/9/2021,3:38:37 PM,-3.7753216E+1,9.1910295E+0,3.8621538E+3,2.3010708E+1
12469971,30/9/2021,3:38:37 PM,-3.4933029E+1,8.4570236E+0,3.8630466E+3,2.3010708E+1
12469972,30/9/2021,3:38:37 PM,-3.1075233E+1,8.1538477E+0,3.8648328E+3,2.3010708E+1
12469973,30/9/2021,3:38:37 PM,-2.7084406E+1,6.0582075E+0,3.8630466E+3,2.3010708E+1
12469974,30/9/2021,3:38:37 PM,-2.3279819E+1,3.2296319E+0,3.8612607E+3,2.2988613E+1
12469975,30/9/2021,3:38:37 PM,-2.0486240E+1,2.4366419E+0,3.8621538E+3,2.3010708E+1
12469976,30/9/2021,3:38:38 PM,-1.7628321E+1,2.5872297E+0,3.8639395E+3,2.3032803E+1
12469977,30/9/2021,3:38:38 PM,-1.4475330E+1,2.1715109E+0,3.8648328E+3,2.3010708E+1
12469978,30/9/2021,3:38:38 PM,-1.2601433E+1,9.8522997E-1,3.8630466E+3,2.2944427E+1
12469979,30/9/2021,3:38:38 PM,-1.1767128E+1,1.2271320E+0,3.8639395E+3,2.2922333E+1
12469980,30/9/2021,3:38:38 PM,-1.1653957E+1,2.1098340E+0,3.8639395E+3,2.2922333E+1
12469981,30/9/2021,3:38:38 PM,-1.1951360E+1,2.9620979E+0,3.8657256E+3,2.2878147E+1
12469982,30/9/2021,3:38:38 PM,-1.2796192E+1,3.8584168E+0,3.8657256E+3,2.2878147E+1
12469983,30/9/2021,3:38:38 PM,-1.3438371E+1,3.9945869E+0,3.8648328E+3,2.2900238E+1
12469984,30/9/2021,3:38:38 PM,-1.3335728E+1,2.3653529E+0,3.8630466E+3,2.2922333E+1
12469985,30/9/2021,3:38:38 PM,-1.3248876E+1,8.4247714E-1,3.8630466E+3,2.2966522E+1
12469986,30/9/2021,3:38:39 PM,-1.2543532E+1,2.9398662E-1,3.8639395E+3,2.3032803E+1
12469987,30/9/2021,3:38:39 PM,-1.0701217E+1,-8.3420706E-1,3.8621538E+3,2.3054897E+1
12469988,30/9/2021,3:38:39 PM,-8.3246317E+0,-2.6897578E+0,3.8630466E+3,2.3054897E+1
12469989,30/9/2021,3:38:39 PM,-6.1980734E+0,-3.2760897E+0,3.8630466E+3,2.3076992E+1
12469990,30/9/2021,3:38:39 PM,-4.6864319E+0,-3.6757889E+0,3.8621538E+3,2.3054897E+1
12469991,30/9/2021,3:38:39 PM,-2.6507828E+0,-3.2808959E+0,3.8639395E+3,2.2988613E+1
12469992,30/9/2021,3:38:39 PM,-1.7478995E+0,-2.1354659E+0,3.8639395E+3,2.2988613E+1
12469993,30/9/2021,3:38:39 PM,-2.0649788E+0,-7.1629226E-1,3.8639395E+3,2.2988613E+1
12469994,30/9/2021,3:38:39 PM,-3.3253689E+0,2.2508099E+0,3.8657256E+3,2.2966522E+1
12469995,30/9/2021,3:38:39 PM,-4.2710581E+0,3.4394941E+0,3.8639395E+3,2.2966522E+1
12469996,30/9/2021,3:38:40 PM,-5.6638021E+0,5.1400170E+0,3.8657256E+3,2.2988613E+1
12469997,30/9/2021,3:38:40 PM,-7.4771662E+0,6.7789159E+0,3.8657256E+3,2.2988613E+1
12469998,30/9/2021,3:38:40 PM,-8.3720045E+0,6.5794578E+0,3.8657256E+3,2.2988613E+1
12469999,30/9/2021,3:38:40 PM,-9.7616367E+0,6.7283869E+0,3.8648328E+3,2.2988613E+1
12470000,30/9/2021,3:38:40 PM,-1.1690804E+1,6.7177491E+0,3.8639395E+3,2.2966522E+1
12470001,30/9/2021,3:38:40 PM,-1.2727763E+1,6.4996743E+0,3.8648328E+3,2.2966522E+1
12470002,30/9/2021,3:38:40 PM,-1.3769987E+1,6.3028760E+0,3.8639395E+3,2.2966522E+1
12470003,30/9/2021,3:38:40 PM,-1.5559666E+1,6.2683034E+0,3.8639395E+3,2.2966522E+1
12470004,30/9/2021,3:38:40 PM,-1.7599371E+1,6.0582075E+0,3.8621538E+3,2.2966522E+1
12470005,30/9/2021,3:38:40 PM,-1.9396942E+1,6.5049934E+0,3.8630466E+3,2.2966522E+1
12470006,30/9/2021,3:38:41 PM,-2.0246792E+1,7.3373995E+0,3.8639395E+3,2.2988613E+1
12470007,30/9/2021,3:38:41 PM,-2.0565788E+1,8.4197559E+0,3.8649292E+3,2.2988613E+1
12470008,30/9/2021,3:38:41 PM,-2.1363941E+1,8.7149525E+0,3.8640359E+3,2.2922333E+1
12470009,30/9/2021,3:38:41 PM,-2.1523573E+1,8.6856985E+0,3.8622500E+3,2.2878147E+1
12470010,30/9/2021,3:38:41 PM,-2.1363941E+1,9.3877888E+0,3.8640359E+3,2.2878147E+1
12470011,30/9/2021,3:38:41 PM,-2.1230917E+1,1.0706865E+1,3.8649292E+3,2.2878147E+1
12470012,30/9/2021,3:38:41 PM,-2.1523573E+1,1.1185563E+1,3.8658220E+3,2.2856052E+1
