TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-03 01:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
14539960,3/10/2021,1:08:36 AM,-1.1575226E+1,9.7053957E+0,3.8381123E+3,2.2612465E+1
14539961,3/10/2021,1:08:36 AM,-2.2393518E+1,2.2439922E+1,3.8434690E+3,2.2612465E+1
14539962,3/10/2021,1:08:36 AM,-3.2340282E+1,3.2759602E+1,3.8434690E+3,2.2612465E+1
14539963,3/10/2021,1:08:36 AM,-4.2127476E+1,4.1654949E+1,3.8461475E+3,2.2590370E+1
14539964,3/10/2021,1:08:36 AM,-4.9919994E+1,4.6384796E+1,3.8452546E+3,2.2568275E+1
14539965,3/10/2021,1:08:36 AM,-5.3138065E+1,4.7970375E+1,3.8434690E+3,2.2568275E+1
14539966,3/10/2021,1:08:37 AM,-5.6329540E+1,4.8669102E+1,3.8443618E+3,2.2590370E+1
14539967,3/10/2021,1:08:37 AM,-5.8244427E+1,4.7379143E+1,3.8443618E+3,2.2590370E+1
14539968,3/10/2021,1:08:37 AM,-6.1542286E+1,4.4207993E+1,3.8416836E+3,2.2590370E+1
14539969,3/10/2021,1:08:37 AM,-6.1515686E+1,3.7516323E+1,3.8390051E+3,2.2546185E+1
14539970,3/10/2021,1:08:37 AM,-6.1169945E+1,3.0045307E+1,3.8345413E+3,2.2546185E+1
14539971,3/10/2021,1:08:37 AM,-5.6941242E+1,2.2843035E+1,3.8363269E+3,2.2546185E+1
14539972,3/10/2021,1:08:37 AM,-5.4308273E+1,1.7946077E+1,3.8381123E+3,2.2524090E+1
14539973,3/10/2021,1:08:37 AM,-5.0372116E+1,1.1361507E+1,3.8336484E+3,2.2524090E+1
14539974,3/10/2021,1:08:37 AM,-4.7340218E+1,5.0438204E+0,3.8327556E+3,2.2546185E+1
14539975,3/10/2021,1:08:37 AM,-4.2047688E+1,-1.1578565E+0,3.8336484E+3,2.2546185E+1
14539976,3/10/2021,1:08:38 AM,-3.4893463E+1,-5.6105599E+0,3.8345413E+3,2.2524090E+1
14539977,3/10/2021,1:08:38 AM,-2.8058386E+1,-1.0388576E+1,3.8327556E+3,2.2501995E+1
14539978,3/10/2021,1:08:38 AM,-2.4494574E+1,-1.3267496E+1,3.8363269E+3,2.2501995E+1
14539979,3/10/2021,1:08:38 AM,-1.7752188E+1,-1.7603159E+1,3.8363269E+3,2.2457809E+1
14539980,3/10/2021,1:08:38 AM,-1.3535122E+1,-2.3998625E+1,3.8345413E+3,2.2457809E+1
14539981,3/10/2021,1:08:38 AM,-8.1763191E+0,-2.9077839E+1,3.8363269E+3,2.2479900E+1
14539982,3/10/2021,1:08:38 AM,-2.6902535E+0,-3.6790722E+1,3.8345413E+3,2.2479900E+1
14539983,3/10/2021,1:08:38 AM,1.0710315E+0,-4.3401768E+1,3.8345413E+3,2.2479900E+1
