TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-02 05:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
13819960,2/10/2021,5:08:36 AM,-7.3032089E+1,-9.0889023E+1,3.8122214E+3,2.1794693E+1
13819961,2/10/2021,5:08:36 AM,-8.0904449E+1,-6.7427719E+1,3.8184709E+3,2.1860973E+1
13819962,2/10/2021,5:08:36 AM,-8.6861916E+1,-4.2972073E+1,3.8291846E+3,2.1883068E+1
13819963,2/10/2021,5:08:36 AM,-9.0425751E+1,-2.1311354E+1,3.8336484E+3,2.2015625E+1
13819964,2/10/2021,5:08:36 AM,-9.3723633E+1,-5.0927401E+0,3.8318628E+3,2.2059814E+1
13819965,2/10/2021,5:08:36 AM,-9.8005554E+1,8.2569103E+0,3.8291846E+3,2.2170280E+1
13819966,2/10/2021,5:08:37 AM,-1.0460132E+2,2.5960613E+1,3.8381123E+3,2.2302841E+1
13819967,2/10/2021,5:08:37 AM,-1.0662260E+2,4.0634003E+1,3.8407908E+3,2.2280746E+1
13819968,2/10/2021,5:08:37 AM,-1.0571834E+2,5.0013149E+1,3.8434690E+3,2.2280746E+1
13819969,2/10/2021,5:08:37 AM,-1.0300557E+2,5.3963680E+1,3.8363269E+3,2.2280746E+1
13819970,2/10/2021,5:08:37 AM,-1.0031939E+2,5.4554909E+1,3.8300774E+3,2.2258656E+1
13819971,2/10/2021,5:08:37 AM,-9.5931084E+1,5.7511089E+1,3.8363269E+3,2.2214466E+1
13819972,2/10/2021,5:08:37 AM,-8.9202339E+1,5.9419170E+1,3.8327556E+3,2.2192371E+1
13819973,2/10/2021,5:08:37 AM,-7.7074654E+1,5.9687908E+1,3.8443618E+3,2.2104000E+1
13819974,2/10/2021,5:08:37 AM,-6.5186325E+1,5.6436115E+1,3.8327556E+3,2.2081909E+1
13819975,2/10/2021,5:08:37 AM,-5.8005459E+1,5.1276245E+1,3.8318628E+3,2.2037720E+1
13819976,2/10/2021,5:08:38 AM,-4.7500114E+1,4.7728828E+1,3.8398979E+3,2.1993534E+1
13819977,2/10/2021,5:08:38 AM,-3.3776676E+1,4.3858925E+1,3.8354341E+3,2.1971439E+1
13819978,2/10/2021,5:08:38 AM,-2.3484100E+1,4.0177139E+1,3.8470403E+3,2.1927254E+1
13819979,2/10/2021,5:08:38 AM,-1.2514822E+1,3.1926718E+1,3.8327556E+3,2.1905163E+1
13819980,2/10/2021,5:08:38 AM,9.5880079E-1,2.4805017E+1,3.8434690E+3,2.1838879E+1
13819981,2/10/2021,5:08:38 AM,1.4295888E+1,1.8496969E+1,3.8363269E+3,2.1794693E+1
13819982,2/10/2021,5:08:38 AM,2.7154320E+1,1.2034460E+1,3.8407908E+3,2.1750507E+1
13819983,2/10/2021,5:08:38 AM,3.8510731E+1,8.4031210E+0,3.8470403E+3,2.1573761E+1
13819984,2/10/2021,5:08:38 AM,5.2207573E+1,-1.8275765E+0,3.8416836E+3,2.1529575E+1
13819985,2/10/2021,5:08:38 AM,6.2260792E+1,-1.4868287E+1,3.8354341E+3,2.1485386E+1
13819986,2/10/2021,5:08:39 AM,7.2048042E+1,-2.6739969E+1,3.8291846E+3,2.1419109E+1
