TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-07 11:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
18373960,7/10/2021,11:38:36 AM,-4.4162891E+1,1.3516658E+2,3.9173445E+3,2.2657207E+1
18373961,7/10/2021,11:38:36 AM,-4.9776371E+1,1.1895627E+2,3.9066294E+3,2.2568832E+1
18373962,7/10/2021,11:38:36 AM,-6.5898483E+1,1.0443957E+2,3.9030574E+3,2.2480457E+1
18373963,7/10/2021,11:38:36 AM,-7.1565170E+1,8.8820679E+1,3.9137727E+3,2.2369987E+1
18373964,7/10/2021,11:38:36 AM,-7.9413391E+1,6.8094063E+1,3.8896633E+3,2.2325802E+1
18373965,7/10/2021,11:38:36 AM,-7.8189606E+1,4.2205952E+1,3.9012717E+3,2.2193237E+1
18373966,7/10/2021,11:38:37 AM,-8.1169266E+1,1.4629142E+1,3.8762690E+3,2.2104862E+1
18373967,7/10/2021,11:38:37 AM,-9.0400909E+1,-5.6408167E+0,3.8771619E+3,2.2104862E+1
18373968,7/10/2021,11:38:37 AM,-9.5961182E+1,-2.3683723E+1,3.8726975E+3,2.2060677E+1
18373969,7/10/2021,11:38:37 AM,-9.7770264E+1,-3.4678776E+1,3.8726975E+3,2.2060677E+1
18373970,7/10/2021,11:38:37 AM,-1.0048389E+2,-4.3576973E+1,3.8726975E+3,2.2016487E+1
18373971,7/10/2021,11:38:37 AM,-1.0035087E+2,-5.6131226E+1,3.8646609E+3,2.1994392E+1
18373972,7/10/2021,11:38:37 AM,-1.0402223E+2,-6.3147629E+1,3.8619819E+3,2.1994392E+1
18373973,7/10/2021,11:38:37 AM,-1.0311770E+2,-6.7556412E+1,3.8637681E+3,2.1994392E+1
18373974,7/10/2021,11:38:37 AM,-9.7850075E+1,-6.7018753E+1,3.8709114E+3,2.2016487E+1
18373975,7/10/2021,11:38:37 AM,-7.5768631E+1,-7.0029617E+1,3.8780552E+3,2.2060677E+1
18373976,7/10/2021,11:38:38 AM,-5.3474350E+1,-7.3685677E+1,3.8816270E+3,2.2104862E+1
18373977,7/10/2021,11:38:38 AM,-3.2457066E+1,-8.0863380E+1,3.8780552E+3,2.2149052E+1
18373978,7/10/2021,11:38:38 AM,-1.0619305E+1,-8.6938881E+1,3.8789480E+3,2.2259518E+1
18373979,7/10/2021,11:38:38 AM,1.2819488E+1,-9.1697136E+1,3.8816270E+3,2.2281612E+1
18373980,7/10/2021,11:38:38 AM,4.2353809E+1,-9.7718880E+1,3.8914490E+3,2.2303707E+1
