TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-03 08:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
14791960,3/10/2021,8:08:36 AM,-2.3670401E+1,-7.5006691E+1,3.8363269E+3,2.1811672E+1
14791961,3/10/2021,8:08:36 AM,-2.1250168E+1,-7.3017982E+1,3.8327556E+3,2.1745403E+1
14791962,3/10/2021,8:08:36 AM,-2.0159735E+1,-7.2722366E+1,3.8309702E+3,2.1657043E+1
14791963,3/10/2021,8:08:36 AM,-2.1622511E+1,-6.9739296E+1,3.8318628E+3,2.1679134E+1
14791964,3/10/2021,8:08:36 AM,-2.5106581E+1,-6.4713768E+1,3.8327556E+3,2.1657043E+1
14791965,3/10/2021,8:08:36 AM,-2.6542763E+1,-6.0091358E+1,3.8363269E+3,2.1657043E+1
14791966,3/10/2021,8:08:37 AM,-2.9415125E+1,-5.7484535E+1,3.8336484E+3,2.1679134E+1
14791967,3/10/2021,8:08:37 AM,-3.4016224E+1,-5.6302055E+1,3.8291846E+3,2.1701221E+1
14791968,3/10/2021,8:08:37 AM,-3.7473701E+1,-5.4232719E+1,3.8256133E+3,2.1701221E+1
14791969,3/10/2021,8:08:37 AM,-4.1516285E+1,-4.6976608E+1,3.8309702E+3,2.1679134E+1
14791970,3/10/2021,8:08:37 AM,-4.1702457E+1,-3.9156132E+1,3.8327556E+3,2.1679134E+1
14791971,3/10/2021,8:08:37 AM,-4.1702457E+1,-3.1738771E+1,3.8327556E+3,2.1701221E+1
14791972,3/10/2021,8:08:37 AM,-4.1064156E+1,-2.5880135E+1,3.8327556E+3,2.1723312E+1
14791973,3/10/2021,8:08:37 AM,-3.8218388E+1,-1.8616825E+1,3.8327556E+3,2.1723312E+1
14791974,3/10/2021,8:08:37 AM,-3.7792854E+1,-8.3952494E+0,3.8354341E+3,2.1789581E+1
14791975,3/10/2021,8:08:37 AM,-3.4893894E+1,4.6718116E+0,3.8425762E+3,2.1811672E+1
14791976,3/10/2021,8:08:38 AM,-3.1542803E+1,1.6708090E+1,3.8479329E+3,2.1811672E+1
14791977,3/10/2021,8:08:38 AM,-2.9920448E+1,2.6336998E+1,3.8470403E+3,2.1833767E+1
14791978,3/10/2021,8:08:38 AM,-2.7340641E+1,3.4399345E+1,3.8479329E+3,2.1833767E+1
14791979,3/10/2021,8:08:38 AM,-2.5718287E+1,4.2918556E+1,3.8506116E+3,2.1833767E+1
14791980,3/10/2021,8:08:38 AM,-2.4574663E+1,5.0013424E+1,3.8515044E+3,2.1833767E+1
14791981,3/10/2021,8:08:38 AM,-2.1196976E+1,5.5549568E+1,3.8559683E+3,2.1855854E+1
14791982,3/10/2021,8:08:38 AM,-1.9449909E+1,5.8855133E+1,3.8541826E+3,2.1900036E+1
14791983,3/10/2021,8:08:38 AM,-1.6947968E+1,5.8855133E+1,3.8506116E+3,2.1900036E+1
14791984,3/10/2021,8:08:38 AM,-1.3777786E+1,5.6785797E+1,3.8497185E+3,2.1966305E+1
14791985,3/10/2021,8:08:38 AM,-8.7975788E+0,5.5012077E+1,3.8497185E+3,2.2010490E+1
14791986,3/10/2021,8:08:39 AM,-3.9222777E+0,5.2862122E+1,3.8506116E+3,2.2010490E+1
14791987,3/10/2021,8:08:39 AM,2.3196182E+0,4.6573486E+1,3.8488257E+3,2.2054668E+1
14791988,3/10/2021,8:08:39 AM,7.5979085E+0,4.1494209E+1,3.8470403E+3,2.2054668E+1
14791989,3/10/2021,8:08:39 AM,1.2233476E+1,3.7167416E+1,3.8470403E+3,2.2010490E+1
