TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-07 19:39:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
18661960,7/10/2021,7:38:36 PM,9.5034885E+0,1.0807714E+1,3.8469670E+3,2.2568832E+1
18661961,7/10/2021,7:38:36 PM,1.9941271E+1,1.2182614E+1,3.8460742E+3,2.2568832E+1
18661962,7/10/2021,7:38:36 PM,3.0170414E+1,1.5432375E+1,3.8496462E+3,2.2568832E+1
18661963,7/10/2021,7:38:36 PM,4.4776726E+1,1.8421516E+1,3.8532180E+3,2.2568832E+1
18661964,7/10/2021,7:38:36 PM,5.7999557E+1,2.2179247E+1,3.8594690E+3,2.2568832E+1
18661965,7/10/2021,7:38:36 PM,6.7231606E+1,2.4464380E+1,3.8567900E+3,2.2568832E+1
18661966,7/10/2021,7:38:37 PM,7.3749901E+1,2.4518150E+1,3.8585762E+3,2.2590927E+1
18661967,7/10/2021,7:38:37 PM,7.7980148E+1,2.4679453E+1,3.8514321E+3,2.2568832E+1
18661968,7/10/2021,7:38:37 PM,8.1651680E+1,2.5996765E+1,3.8585762E+3,2.2480457E+1
18661969,7/10/2021,7:38:37 PM,8.6733292E+1,2.7314077E+1,3.8567900E+3,2.2436268E+1
18661970,7/10/2021,7:38:37 PM,8.9287399E+1,2.7582918E+1,3.8585762E+3,2.2414177E+1
18661971,7/10/2021,7:38:37 PM,8.7611267E+1,2.5539740E+1,3.8514321E+3,2.2303707E+1
18661972,7/10/2021,7:38:37 PM,8.4019547E+1,2.1534033E+1,3.8505391E+3,2.2303707E+1
18661973,7/10/2021,7:38:37 PM,8.1571861E+1,2.0011826E+1,3.8514321E+3,2.2259518E+1
18661974,7/10/2021,7:38:37 PM,8.0986549E+1,2.0232552E+1,3.8567900E+3,2.2193237E+1
18661975,7/10/2021,7:38:37 PM,7.9922325E+1,1.9815029E+1,3.8514321E+3,2.2149052E+1
18661976,7/10/2021,7:38:38 PM,7.6995750E+1,1.7605087E+1,3.8550042E+3,2.2082767E+1
18661977,7/10/2021,7:38:38 PM,7.0424240E+1,1.5222283E+1,3.8514321E+3,2.2082767E+1
18661978,7/10/2021,7:38:38 PM,6.2495857E+1,1.2517695E+1,3.8496462E+3,2.2082767E+1
18661979,7/10/2021,7:38:38 PM,5.4354633E+1,1.2198570E+1,3.8496462E+3,2.2082767E+1
18661980,7/10/2021,7:38:38 PM,4.6053780E+1,1.3964398E+1,3.8541111E+3,2.2060677E+1
18661981,7/10/2021,7:38:38 PM,3.8817139E+1,1.3703778E+1,3.8550042E+3,2.1950207E+1
18661982,7/10/2021,7:38:38 PM,2.7430067E+1,1.0283817E+1,3.8496462E+3,2.1950207E+1
18661983,7/10/2021,7:38:38 PM,1.1745796E+1,5.5394859E+0,3.8478604E+3,2.1950207E+1
18661984,7/10/2021,7:38:38 PM,-7.7164850E+0,1.8844486E+0,3.8398235E+3,2.1950207E+1
18661985,7/10/2021,7:38:38 PM,-2.8095200E+1,6.1029887E-1,3.8425022E+3,2.1928112E+1
18661986,7/10/2021,7:38:39 PM,-4.5308834E+1,-2.8861162E-1,3.8478604E+3,2.1928112E+1
18661987,7/10/2021,7:38:39 PM,-5.6270218E+1,-7.4329634E+0,3.8433955E+3,2.1928112E+1
18661988,7/10/2021,7:38:39 PM,-7.1355423E+1,-1.9567707E+1,3.8300005E+3,2.1950207E+1
18661989,7/10/2021,7:38:39 PM,-8.9633263E+1,-2.5566622E+1,3.8335725E+3,2.1972301E+1
18661990,7/10/2021,7:38:39 PM,-1.0956064E+2,-2.7878641E+1,3.8300005E+3,2.1972301E+1
18661991,7/10/2021,7:38:39 PM,-1.1972387E+2,-3.4922230E+1,3.8264287E+3,2.1994392E+1
18661992,7/10/2021,7:38:39 PM,-1.2419356E+2,-4.1347492E+1,3.8300005E+3,2.2016487E+1
18661993,7/10/2021,7:38:39 PM,-1.2706693E+2,-4.7826523E+1,3.8291077E+3,2.2038582E+1
18661994,7/10/2021,7:38:39 PM,-1.3576686E+2,-5.4628155E+1,3.8183918E+3,2.2060677E+1
18661995,7/10/2021,7:38:39 PM,-1.4473285E+2,-5.8795170E+1,3.8210708E+3,2.2060677E+1
18661996,7/10/2021,7:38:40 PM,-1.4702090E+2,-6.0596394E+1,3.8264287E+3,2.2082767E+1
18661997,7/10/2021,7:38:40 PM,-1.4393469E+2,-6.4897820E+1,3.8246428E+3,2.2104862E+1
18661998,7/10/2021,7:38:40 PM,-1.4233838E+2,-6.9951996E+1,3.8192847E+3,2.2149052E+1
18661999,7/10/2021,7:38:40 PM,-1.4172646E+2,-7.0866051E+1,3.8210708E+3,2.2193237E+1
18662000,7/10/2021,7:38:40 PM,-1.4127417E+2,-6.9199249E+1,3.8228567E+3,2.2193237E+1
18662001,7/10/2021,7:38:40 PM,-1.3576686E+2,-6.7801285E+1,3.8228567E+3,2.2193237E+1
18662002,7/10/2021,7:38:40 PM,-1.3113754E+2,-6.5435493E+1,3.8264287E+3,2.2193237E+1
18662003,7/10/2021,7:38:40 PM,-1.2278347E+2,-6.5381729E+1,3.8282146E+3,2.2281612E+1
18662004,7/10/2021,7:38:40 PM,-1.1376427E+2,-6.7774399E+1,3.8228567E+3,2.2325802E+1
18662005,7/10/2021,7:38:40 PM,-1.0604874E+2,-6.5784988E+1,3.8210708E+3,2.2325802E+1
18662006,7/10/2021,7:38:41 PM,-9.8599258E+1,-6.0408199E+1,3.8255356E+3,2.2347893E+1
18662007,7/10/2021,7:38:41 PM,-8.2928726E+1,-5.6778870E+1,3.8264287E+3,2.2369987E+1
18662008,7/10/2021,7:38:41 PM,-6.3560066E+1,-5.0945057E+1,3.8326797E+3,2.2369987E+1
