TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-09 10:39:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
20065960,9/10/2021,10:38:36 AM,2.4763008E+1,-1.2927765E+2,3.8616104E+3,2.2281624E+1
20065961,9/10/2021,10:38:36 AM,3.0215658E+1,-1.4653258E+2,3.8330388E+3,2.2281624E+1
20065962,9/10/2021,10:38:36 AM,3.7397194E+1,-1.5572447E+2,3.8473245E+3,2.2281624E+1
20065963,9/10/2021,10:38:36 AM,4.1386940E+1,-1.5978287E+2,3.8437529E+3,2.2303719E+1
20065964,9/10/2021,10:38:36 AM,4.1120956E+1,-1.5357433E+2,3.8517891E+3,2.2325813E+1
20065965,9/10/2021,10:38:36 AM,4.2238087E+1,-1.4836020E+2,3.8571460E+3,2.2414188E+1
20065966,9/10/2021,10:38:37 AM,4.4153160E+1,-1.4384489E+2,3.8401816E+3,2.2436283E+1
20065967,9/10/2021,10:38:37 AM,4.1360344E+1,-1.3704506E+2,3.8500029E+3,2.2480469E+1
20065968,9/10/2021,10:38:37 AM,3.7982361E+1,-1.2548801E+2,3.8419673E+3,2.2590939E+1
20065969,9/10/2021,10:38:37 AM,3.2848888E+1,-1.0877061E+2,3.8598245E+3,2.2590939E+1
20065970,9/10/2021,10:38:37 AM,2.6571693E+1,-8.9526787E+1,3.8571460E+3,2.2613033E+1
20065971,9/10/2021,10:38:37 AM,1.7952261E+1,-7.4825150E+1,3.8607175E+3,2.2657219E+1
20065972,9/10/2021,10:38:37 AM,1.4429165E+1,-6.0257893E+1,3.8580388E+3,2.2701408E+1
20065973,9/10/2021,10:38:37 AM,5.6595798E+0,-4.4534939E+1,3.8571460E+3,2.2767689E+1
20065974,9/10/2021,10:38:37 AM,-7.6355648E+0,-1.8424751E+1,3.8723245E+3,2.2767689E+1
20065975,9/10/2021,10:38:37 AM,-1.8102236E+1,4.8134539E-1,3.8562532E+3,2.2856064E+1
20065976,9/10/2021,10:38:38 AM,-3.7982361E+1,3.3381046E+1,3.8821460E+3,2.2922344E+1
20065977,9/10/2021,10:38:38 AM,-4.7637539E+1,6.0016003E+1,3.8866104E+3,2.2922344E+1
20065978,9/10/2021,10:38:38 AM,-5.4739285E+1,7.2567490E+1,3.8633960E+3,2.2966534E+1
20065979,9/10/2021,10:38:38 AM,-6.9421539E+1,9.5735336E+1,3.8883960E+3,2.2988628E+1
20065980,9/10/2021,10:38:38 AM,-9.0992752E+1,1.1290965E+2,3.8651816E+3,2.3032814E+1
20065981,9/10/2021,10:38:38 AM,-9.8174294E+1,1.3384671E+2,3.8883960E+3,2.3054909E+1
20065982,9/10/2021,10:38:38 AM,-1.0027556E+2,1.4973093E+2,3.8982175E+3,2.2988628E+1
20065983,9/10/2021,10:38:38 AM,-1.0264281E+2,1.4752702E+2,3.8803604E+3,2.2922344E+1
20065984,9/10/2021,10:38:38 AM,-1.0131290E+2,1.4672072E+2,3.8767891E+3,2.2922344E+1
20065985,9/10/2021,10:38:38 AM,-1.0370674E+2,1.5212297E+2,3.8866104E+3,2.2922344E+1
20065986,9/10/2021,10:38:39 AM,-1.0117990E+2,1.5634264E+2,3.8892888E+3,2.2900253E+1
20065987,9/10/2021,10:38:39 AM,-8.7428581E+1,1.5443439E+2,3.8973247E+3,2.2922344E+1
