TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-04 21:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
16123960,4/10/2021,9:08:36 PM,-4.8738167E+1,-3.7259033E+1,3.8057244E+3,2.2723499E+1
16123961,4/10/2021,9:08:36 PM,-5.5548740E+1,-4.0377392E+1,3.8048313E+3,2.2745594E+1
16123962,4/10/2021,9:08:36 PM,-6.2598747E+1,-4.3576401E+1,3.8048313E+3,2.2745594E+1
16123963,4/10/2021,9:08:36 PM,-6.6881958E+1,-4.8737827E+1,3.8030454E+3,2.2811878E+1
16123964,4/10/2021,9:08:36 PM,-6.9462532E+1,-5.5969193E+1,3.7950090E+3,2.2811878E+1
16123965,4/10/2021,9:08:36 PM,-6.7334221E+1,-6.0592976E+1,3.7967949E+3,2.2878159E+1
16123966,4/10/2021,9:08:37 PM,-6.4700455E+1,-6.0135971E+1,3.7994734E+3,2.2944439E+1
16123967,4/10/2021,9:08:37 PM,-5.9193462E+1,-5.8603672E+1,3.8048313E+3,2.2944439E+1
16123968,4/10/2021,9:08:37 PM,-5.1850811E+1,-5.7824081E+1,3.8030454E+3,2.2988628E+1
16123969,4/10/2021,9:08:37 PM,-4.2007404E+1,-5.9705853E+1,3.8012595E+3,2.3010719E+1
16123970,4/10/2021,9:08:37 PM,-3.2323620E+1,-5.8469265E+1,3.8030454E+3,2.3010719E+1
16123971,4/10/2021,9:08:37 PM,-2.3677385E+1,-5.2797070E+1,3.8084033E+3,2.3010719E+1
16123972,4/10/2021,9:08:37 PM,-1.6997149E+1,-4.5673229E+1,3.8119749E+3,2.3010719E+1
16123973,4/10/2021,9:08:37 PM,-1.1410380E+1,-4.1022572E+1,3.8119749E+3,2.2988628E+1
16123974,4/10/2021,9:08:37 PM,-6.7762284E+0,-3.8119270E+1,3.8110818E+3,2.2988628E+1
16123975,4/10/2021,9:08:37 PM,-3.6652820E+0,-3.4839615E+1,3.8084033E+3,2.2988628E+1
16123976,4/10/2021,9:08:38 PM,-2.2383099E+0,-2.8280306E+1,3.8137607E+3,2.3010719E+1
16123977,4/10/2021,9:08:38 PM,-3.0821434E-1,-2.0020399E+1,3.8173328E+3,2.3010719E+1
16123978,4/10/2021,9:08:38 PM,-1.3785203E+0,-1.2928567E+1,3.8173328E+3,2.2988628E+1
16123979,4/10/2021,9:08:38 PM,-3.3523147E+0,-8.2804518E+0,3.8155466E+3,2.2966534E+1
16123980,4/10/2021,9:08:38 PM,-2.5964394E+0,-6.5706477E+0,3.8146538E+3,2.2988628E+1
16123981,4/10/2021,9:08:38 PM,-2.0394368E+0,-3.9614673E+0,3.8155466E+3,2.3010719E+1
16123982,4/10/2021,9:08:38 PM,-2.6891410E+0,-1.5598775E-1,3.8209043E+3,2.3032814E+1
16123983,4/10/2021,9:08:38 PM,-2.6511095E+0,2.0265074E-1,3.8191184E+3,2.3054909E+1
16123984,4/10/2021,9:08:38 PM,-2.1281769E+0,-2.1016271E+0,3.8182256E+3,2.3054909E+1
16123985,4/10/2021,9:08:38 PM,-2.7232638E-1,-7.0147181E+0,3.8155466E+3,2.3010719E+1
16123986,4/10/2021,9:08:39 PM,4.7446012E-1,-1.1721334E+1,3.8137607E+3,2.2988628E+1
16123987,4/10/2021,9:08:39 PM,-6.7632997E-1,-1.4231528E+1,3.8173328E+3,2.2966534E+1
16123988,4/10/2021,9:08:39 PM,-4.1874218E+0,-1.7183134E+1,3.8173328E+3,2.2856064E+1
16123989,4/10/2021,9:08:39 PM,-9.2709341E+0,-2.1398407E+1,3.8155466E+3,2.2811878E+1
16123990,4/10/2021,9:08:39 PM,-1.4602444E+1,-2.7957718E+1,3.8101890E+3,2.2811878E+1
16123991,4/10/2021,9:08:39 PM,-2.0937193E+1,-3.3764320E+1,3.8057244E+3,2.2767689E+1
16123992,4/10/2021,9:08:39 PM,-2.5113991E+1,-3.5888031E+1,3.8101890E+3,2.2767689E+1
16123993,4/10/2021,9:08:39 PM,-2.8599087E+1,-3.6533207E+1,3.8084033E+3,2.2679314E+1
16123994,4/10/2021,9:08:39 PM,-3.3813431E+1,-3.7689152E+1,3.8101890E+3,2.2679314E+1
16123995,4/10/2021,9:08:39 PM,-3.7298531E+1,-4.2286045E+1,3.8030454E+3,2.2679314E+1
16123996,4/10/2021,9:08:40 PM,-4.0118534E+1,-4.7205528E+1,3.7976877E+3,2.2657219E+1
16123997,4/10/2021,9:08:40 PM,-4.1874386E+1,-4.6130230E+1,3.8030454E+3,2.2657219E+1
16123998,4/10/2021,9:08:40 PM,-4.1980801E+1,-4.2447342E+1,3.8048313E+3,2.2679314E+1
16123999,4/10/2021,9:08:40 PM,-4.2512878E+1,-3.8656921E+1,3.8084033E+3,2.2679314E+1
16124000,4/10/2021,9:08:40 PM,-3.9639668E+1,-3.7151505E+1,3.8048313E+3,2.2723499E+1
16124001,4/10/2021,9:08:40 PM,-3.9719479E+1,-3.3307316E+1,3.8057244E+3,2.2745594E+1
16124002,4/10/2021,9:08:40 PM,-3.7192116E+1,-2.7016832E+1,3.8110818E+3,2.2745594E+1
16124003,4/10/2021,9:08:40 PM,-3.6154568E+1,-2.1210230E+1,3.8119749E+3,2.2811878E+1
16124004,4/10/2021,9:08:40 PM,-3.6739853E+1,-1.5130306E+1,3.8146538E+3,2.2833969E+1
16124005,4/10/2021,9:08:40 PM,-3.5010605E+1,-1.0583237E+1,3.8155466E+3,2.2900253E+1
16124006,4/10/2021,9:08:41 PM,-3.4239094E+1,-7.9959278E+0,3.8137607E+3,2.3010719E+1
16124007,4/10/2021,9:08:41 PM,-3.4318909E+1,-5.3753619E+0,3.8155466E+3,2.3032814E+1
16124008,4/10/2021,9:08:41 PM,-3.2988716E+1,-4.6516013E+0,3.8119749E+3,2.3077003E+1
