TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-05 20:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
16951960,5/10/2021,8:08:36 PM,-1.9269171E+0,3.4863052E+1,3.8452749E+3,2.2701408E+1
16951961,5/10/2021,8:08:36 PM,4.7182295E-1,4.8948044E+1,3.8497388E+3,2.2723499E+1
16951962,5/10/2021,8:08:36 PM,6.3911519E+0,5.9404274E+1,3.8542029E+3,2.2767689E+1
16951963,5/10/2021,8:08:36 PM,7.7935734E+0,6.5210297E+1,3.8550957E+3,2.2767689E+1
16951964,5/10/2021,8:08:36 PM,1.0651042E+1,6.4780228E+1,3.8470605E+3,2.2811878E+1
16951965,5/10/2021,8:08:36 PM,1.5179314E+1,6.2065369E+1,3.8443821E+3,2.2833969E+1
16951966,5/10/2021,8:08:37 PM,2.3488836E+1,6.3516876E+1,3.8586670E+3,2.2833969E+1
16951967,5/10/2021,8:08:37 PM,3.3118458E+1,6.2468567E+1,3.8559885E+3,2.2833969E+1
16951968,5/10/2021,8:08:37 PM,3.6550011E+1,5.6151821E+1,3.8550957E+3,2.2811878E+1
16951969,5/10/2021,8:08:37 PM,3.5459362E+1,4.5104237E+1,3.8506316E+3,2.2767689E+1
16951970,5/10/2021,8:08:37 PM,3.1176575E+1,3.6744633E+1,3.8488459E+3,2.2767689E+1
16951971,5/10/2021,8:08:37 PM,2.7000189E+1,2.7874313E+1,3.8470605E+3,2.2657219E+1
16951972,5/10/2021,8:08:37 PM,2.2903610E+1,1.8422422E+1,3.8524175E+3,2.2590939E+1
16951973,5/10/2021,8:08:37 PM,1.1135180E+1,8.9652786E+0,3.8434893E+3,2.2590939E+1
16951974,5/10/2021,8:08:37 PM,-2.5496788E+0,-2.1280365E+0,3.8390254E+3,2.2568844E+1
16951975,5/10/2021,8:08:37 PM,-1.8881392E+1,-1.3854705E+1,3.8345615E+3,2.2546749E+1
16951976,5/10/2021,8:08:38 PM,-3.0192331E+1,-2.7363596E+1,3.8256333E+3,2.2524658E+1
16951977,5/10/2021,8:08:38 PM,-4.0433781E+1,-3.7470387E+1,3.8274189E+3,2.2502563E+1
16951978,5/10/2021,8:08:38 PM,-5.0276215E+1,-4.7066460E+1,3.8256333E+3,2.2502563E+1
16951979,5/10/2021,8:08:38 PM,-5.5702854E+1,-5.9941864E+1,3.8202766E+3,2.2524658E+1
