TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-08 12:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
19255960,8/10/2021,12:08:36 PM,7.8614106E+0,1.0720679E+2,3.9235996E+3,2.2458363E+1
19255961,8/10/2021,12:08:36 PM,8.5220118E+0,8.2878265E+1,3.9200269E+3,2.2347893E+1
19255962,8/10/2021,12:08:36 PM,1.9254797E+1,4.6613983E+1,3.9191338E+3,2.2347893E+1
19255963,8/10/2021,12:08:36 PM,1.7504601E+1,1.8241087E+1,3.9066296E+3,2.2281612E+1
19255964,8/10/2021,12:08:36 PM,2.1708641E+1,-1.2108421E+1,3.9003774E+3,2.2171143E+1
19255965,8/10/2021,12:08:36 PM,1.7804634E+1,-3.4731987E+1,3.9021638E+3,2.2193237E+1
19255966,8/10/2021,12:08:37 PM,1.2059252E+1,-5.6022804E+1,3.9030571E+3,2.2303707E+1
19255967,8/10/2021,12:08:37 PM,3.3623121E+0,-7.8630852E+1,3.8816216E+3,2.2325802E+1
19255968,8/10/2021,12:08:37 PM,-3.0872068E+0,-9.7609779E+1,3.8968052E+3,2.2369987E+1
19255969,8/10/2021,12:08:37 PM,-1.2701428E+1,-1.1024448E+2,3.8923394E+3,2.2414177E+1
19255970,8/10/2021,12:08:37 PM,-2.3836939E+1,-1.2852449E+2,3.8780491E+3,2.2414177E+1
19255971,8/10/2021,12:08:37 PM,-3.9027668E+1,-1.4027206E+2,3.8798354E+3,2.2524647E+1
19255972,8/10/2021,12:08:37 PM,-5.2728588E+1,-1.4900883E+2,3.8726899E+3,2.2568832E+1
19255973,8/10/2021,12:08:37 PM,-5.8421783E+1,-1.5726170E+2,3.8762627E+3,2.2590927E+1
19255974,8/10/2021,12:08:37 PM,-6.1986683E+1,-1.6210052E+2,3.8735833E+3,2.2635113E+1
19255975,8/10/2021,12:08:37 PM,-6.5791016E+1,-1.6500381E+2,3.8717969E+3,2.2657207E+1
19255976,8/10/2021,12:08:38 PM,-6.4487434E+1,-1.6427800E+2,3.8646519E+3,2.2657207E+1
19255977,8/10/2021,12:08:38 PM,-5.8608013E+1,-1.5395518E+2,3.8753696E+3,2.2657207E+1
19255978,8/10/2021,12:08:38 PM,-4.9376518E+1,-1.3981506E+2,3.8789421E+3,2.2767677E+1
19255979,8/10/2021,12:08:38 PM,-4.3204453E+1,-1.2887395E+2,3.8780491E+3,2.2856052E+1
19255980,8/10/2021,12:08:38 PM,-3.8016727E+1,-1.1532526E+2,3.8753696E+3,2.2856052E+1
19255981,8/10/2021,12:08:38 PM,-2.6843163E+1,-9.5405434E+1,3.8923394E+3,2.2900238E+1
19255982,8/10/2021,12:08:38 PM,-1.9675898E+1,-7.4813560E+1,3.8914463E+3,2.2944427E+1
19255983,8/10/2021,12:08:38 PM,-1.1496030E+1,-5.3065742E+1,3.8968052E+3,2.2988613E+1
19255984,8/10/2021,12:08:38 PM,-5.6427402E+0,-2.6371576E+1,3.9102024E+3,2.3076992E+1
19255985,8/10/2021,12:08:38 PM,-2.6933033E-2,-5.3561082E+0,3.8976985E+3,2.3099083E+1
19255986,8/10/2021,12:08:39 PM,5.4137673E+0,2.6613520E+1,3.9271721E+3,2.3143272E+1
19255987,8/10/2021,12:08:39 PM,-1.8424932E+0,5.7662628E+1,3.9262791E+3,2.3165367E+1
