TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-05 09:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
16555960,5/10/2021,9:08:36 AM,-9.2642031E+0,6.1146210E+1,3.8398979E+3,2.1994404E+1
16555961,5/10/2021,9:08:36 AM,1.4012083E-1,6.6924866E+1,3.8470403E+3,2.1994404E+1
16555962,5/10/2021,9:08:36 AM,1.3224051E+1,7.3939880E+1,3.8470403E+3,2.2016499E+1
16555963,5/10/2021,9:08:36 AM,2.5721127E+1,7.8965965E+1,3.8577539E+3,2.2016499E+1
16555964,5/10/2021,9:08:36 AM,4.3462589E+1,8.0793633E+1,3.8506116E+3,2.2060688E+1
16555965,5/10/2021,9:08:36 AM,5.8411163E+1,8.1573074E+1,3.8568611E+3,2.2126968E+1
16555966,5/10/2021,9:08:37 AM,7.5727043E+1,8.0766754E+1,3.8595393E+3,2.2149063E+1
16555967,5/10/2021,9:08:37 AM,9.1154396E+1,8.1035530E+1,3.8604321E+3,2.2215343E+1
16555968,5/10/2021,9:08:37 AM,1.0346968E+2,7.8455292E+1,3.8604321E+3,2.2237438E+1
16555969,5/10/2021,9:08:37 AM,1.1349747E+2,7.4773079E+1,3.8648960E+3,2.2215343E+1
16555970,5/10/2021,9:08:37 AM,1.1852465E+2,6.8752533E+1,3.8541826E+3,2.2193249E+1
16555971,5/10/2021,9:08:37 AM,1.2020039E+2,6.1683758E+1,3.8622178E+3,2.2193249E+1
16555972,5/10/2021,9:08:37 AM,1.1910984E+2,5.6227642E+1,3.8631106E+3,2.2171154E+1
16555973,5/10/2021,9:08:37 AM,1.1275269E+2,5.1147797E+1,3.8595393E+3,2.2171154E+1
16555974,5/10/2021,9:08:37 AM,1.0155457E+2,4.1928833E+1,3.8541826E+3,2.2082779E+1
16555975,5/10/2021,9:08:37 AM,9.1313995E+1,3.2091682E+1,3.8506116E+3,2.1883938E+1
16555976,5/10/2021,9:08:38 AM,8.7270958E+1,1.5991982E+1,3.8461475E+3,2.1861843E+1
16555977,5/10/2021,9:08:38 AM,8.1312805E+1,4.6979680E+0,3.8470403E+3,2.1751373E+1
16555978,5/10/2021,9:08:38 AM,7.5328056E+1,-6.8381338E+0,3.8497185E+3,2.1707188E+1
16555979,5/10/2021,9:08:38 AM,5.7187614E+1,-2.4216589E+1,3.8318628E+3,2.1662998E+1
16555980,5/10/2021,9:08:38 AM,3.7876820E+1,-4.0907486E+1,3.8318628E+3,2.1530434E+1
16555981,5/10/2021,9:08:38 AM,3.8382198E+1,-5.7947796E+1,3.8220420E+3,2.1530434E+1
16555982,5/10/2021,9:08:38 AM,2.7849039E+1,-6.7193634E+1,3.8327556E+3,2.1552528E+1
16555983,5/10/2021,9:08:38 AM,5.3727641E+0,-6.9962021E+1,3.8238276E+3,2.1552528E+1
16555984,5/10/2021,9:08:38 AM,-1.0069328E+1,-8.0686127E+1,3.8202566E+3,2.1530434E+1
16555985,5/10/2021,9:08:38 AM,-3.2956024E+1,-8.2594421E+1,3.8202566E+3,2.1508343E+1
16555986,5/10/2021,9:08:39 AM,-5.0404896E+1,-8.4583359E+1,3.8193638E+3,2.1508343E+1
16555987,5/10/2021,9:08:39 AM,-6.6257835E+1,-8.8426826E+1,3.8140071E+3,2.1552528E+1
16555988,5/10/2021,9:08:39 AM,-8.3813103E+1,-8.3884537E+1,3.8238276E+3,2.1574623E+1
16555989,5/10/2021,9:08:39 AM,-9.6926361E+1,-8.0067940E+1,3.8291846E+3,2.1596718E+1
16555990,5/10/2021,9:08:39 AM,-1.1363046E+2,-8.3938293E+1,3.8104358E+3,2.1685093E+1
16555991,5/10/2021,9:08:39 AM,-1.2514778E+2,-8.4207069E+1,3.8193638E+3,2.1685093E+1
16555992,5/10/2021,9:08:39 AM,-1.3357962E+2,-8.5013390E+1,3.8104358E+3,2.1817654E+1
16555993,5/10/2021,9:08:39 AM,-1.4336803E+2,-8.2245018E+1,3.8184709E+3,2.1906029E+1
16555994,5/10/2021,9:08:39 AM,-1.4666629E+2,-8.2701935E+1,3.8148999E+3,2.1883938E+1
16555995,5/10/2021,9:08:39 AM,-1.5621529E+2,-7.9046600E+1,3.8131143E+3,2.1972313E+1
16555996,5/10/2021,9:08:40 AM,-1.6416835E+2,-7.5740669E+1,3.8148999E+3,2.2016499E+1
16555997,5/10/2021,9:08:40 AM,-1.7097768E+2,-7.4289284E+1,3.8032935E+3,2.2082779E+1
16555998,5/10/2021,9:08:40 AM,-1.7028610E+2,-6.5554115E+1,3.8202566E+3,2.2126968E+1
16555999,5/10/2021,9:08:40 AM,-1.6946153E+2,-5.7141472E+1,3.8202566E+3,2.2126968E+1
16556000,5/10/2021,9:08:40 AM,-1.6890297E+2,-5.6442654E+1,3.8148999E+3,2.2171154E+1
16556001,5/10/2021,9:08:40 AM,-1.6523230E+2,-5.2626060E+1,3.8193638E+3,2.2171154E+1
16556002,5/10/2021,9:08:40 AM,-1.5871559E+2,-5.1550961E+1,3.8131143E+3,2.2126968E+1
16556003,5/10/2021,9:08:40 AM,-1.5174667E+2,-4.7196812E+1,3.8220420E+3,2.2104874E+1
16556004,5/10/2021,9:08:40 AM,-1.4001657E+2,-4.4159660E+1,3.8140071E+3,2.2149063E+1
16556005,5/10/2021,9:08:40 AM,-1.2791407E+2,-4.0343063E+1,3.8256133E+3,2.2237438E+1
16556006,5/10/2021,9:08:41 AM,-1.0956083E+2,-3.5773895E+1,3.8256133E+3,2.2259533E+1
16556007,5/10/2021,9:08:41 AM,-9.0037247E+1,-3.5747017E+1,3.8211492E+3,2.2281624E+1
16556008,5/10/2021,9:08:41 AM,-6.9715698E+1,-3.6284565E+1,3.8193638E+3,2.2325813E+1
16556009,5/10/2021,9:08:41 AM,-4.1574070E+1,-3.0183382E+1,3.8345413E+3,2.2303719E+1
16556010,5/10/2021,9:08:41 AM,-1.4926392E+1,-2.6850578E+1,3.8291846E+3,2.2303719E+1
16556011,5/10/2021,9:08:41 AM,1.3118806E+1,-2.6124886E+1,3.8318628E+3,2.2303719E+1
16556012,5/10/2021,9:08:41 AM,3.4738152E+1,-1.9341923E+1,3.8363269E+3,2.2325813E+1
16556013,5/10/2021,9:08:41 AM,6.0485878E+1,-1.4460580E+1,3.8363269E+3,2.2347908E+1
16556014,5/10/2021,9:08:41 AM,8.9159485E+1,-1.0847429E+1,3.8488257E+3,2.2369999E+1
16556015,5/10/2021,9:08:41 AM,1.1283249E+2,-3.3473420E+0,3.8452546E+3,2.2414188E+1
16556016,5/10/2021,9:08:42 AM,1.2807367E+2,6.1947327E+0,3.8532898E+3,2.2414188E+1
16556017,5/10/2021,9:08:42 AM,1.3887282E+2,1.5470881E+1,3.8523972E+3,2.2458374E+1
16556018,5/10/2021,9:08:42 AM,1.4810262E+2,2.6501171E+1,3.8595393E+3,2.2480469E+1
16556019,5/10/2021,9:08:42 AM,1.5709305E+2,3.5935158E+1,3.8640032E+3,2.2480469E+1
16556020,5/10/2021,9:08:42 AM,1.5999232E+2,4.3272705E+1,3.8631106E+3,2.2524658E+1
16556021,5/10/2021,9:08:42 AM,1.5759843E+2,4.8648193E+1,3.8577539E+3,2.2524658E+1
16556022,5/10/2021,9:08:42 AM,1.5525772E+2,5.6147003E+1,3.8568611E+3,2.2524658E+1
16556023,5/10/2021,9:08:42 AM,1.5060292E+2,6.4371506E+1,3.8559683E+3,2.2524658E+1
16556024,5/10/2021,9:08:42 AM,1.3937819E+2,7.5310631E+1,3.8523972E+3,2.2524658E+1
16556025,5/10/2021,9:08:42 AM,1.3315405E+2,8.8614975E+1,3.8631106E+3,2.2502563E+1
16556026,5/10/2021,9:08:43 AM,1.2102495E+2,1.0165054E+2,3.8640032E+3,2.2502563E+1
16556027,5/10/2021,9:08:43 AM,1.0392187E+2,1.1172958E+2,3.8541826E+3,2.2414188E+1
16556028,5/10/2021,9:08:43 AM,8.9239281E+1,1.2153986E+2,3.8666816E+3,2.2347908E+1
16556029,5/10/2021,9:08:43 AM,7.4716286E+1,1.2592088E+2,3.8506116E+3,2.2325813E+1
16556030,5/10/2021,9:08:43 AM,6.6470627E+1,1.3661812E+2,3.8782881E+3,2.2215343E+1
16556031,5/10/2021,9:08:43 AM,6.1150852E+1,1.4212799E+2,3.8702527E+3,2.2171154E+1
16556032,5/10/2021,9:08:43 AM,4.1680462E+1,1.3906395E+2,3.8675745E+3,2.1994404E+1
16556033,5/10/2021,9:08:43 AM,2.2981441E+1,1.3444102E+2,3.8648960E+3,2.1883938E+1
16556034,5/10/2021,9:08:43 AM,2.6226505E+1,1.2465765E+2,3.8738242E+3,2.1883938E+1
16556035,5/10/2021,9:08:43 AM,2.0348152E+1,1.0132800E+2,3.8720386E+3,2.1751373E+1
16556036,5/10/2021,9:08:44 AM,-2.5250928E+0,7.9960434E+1,3.8363269E+3,2.1729279E+1
16556037,5/10/2021,9:08:44 AM,-9.5062666E+0,5.7464001E+1,3.8738242E+3,2.1662998E+1
16556038,5/10/2021,9:08:44 AM,-2.5135952E+1,1.9480175E+1,3.8131143E+3,2.1596718E+1
16556039,5/10/2021,9:08:44 AM,-3.3966785E+1,-5.3504634E+0,3.8515044E+3,2.1596718E+1
16556040,5/10/2021,9:08:44 AM,-5.3357376E+1,-2.7871923E+1,3.8434690E+3,2.1530434E+1
