TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-07 05:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
18139960,7/10/2021,5:08:36 AM,8.6857719E+0,-2.8815645E+1,3.8309702E+3,2.1729267E+1
18139961,7/10/2021,5:08:36 AM,6.8465247E+0,-3.5481949E+1,3.8265059E+3,2.1685081E+1
18139962,7/10/2021,5:08:36 AM,5.7703424E+0,-4.1960091E+1,3.8220420E+3,2.1662987E+1
18139963,7/10/2021,5:08:36 AM,-2.1347441E-1,-4.4271793E+1,3.8220420E+3,2.1662987E+1
18139964,7/10/2021,5:08:36 AM,-8.8436480E+0,-4.0858002E+1,3.8247205E+3,2.1662987E+1
18139965,7/10/2021,5:08:36 AM,-1.5084985E+1,-3.9863434E+1,3.8238276E+3,2.1662987E+1
18139966,7/10/2021,5:08:37 AM,-1.5553347E+1,-3.9997833E+1,3.8256133E+3,2.1685081E+1
18139967,7/10/2021,5:08:37 AM,-1.2032728E+1,-4.0347275E+1,3.8220420E+3,2.1707172E+1
18139968,7/10/2021,5:08:37 AM,-6.3281679E+0,-4.1261208E+1,3.8220420E+3,2.1707172E+1
18139969,7/10/2021,5:08:37 AM,1.2962098E+0,-4.1126804E+1,3.8282915E+3,2.1751362E+1
18139970,7/10/2021,5:08:37 AM,1.0685526E+1,-4.2443939E+1,3.8291846E+3,2.1751362E+1
18139971,7/10/2021,5:08:37 AM,2.1361141E+1,-4.4379318E+1,3.8273987E+3,2.1817642E+1
18139972,7/10/2021,5:08:37 AM,3.3970333E+1,-4.7201744E+1,3.8309702E+3,2.1839737E+1
18139973,7/10/2021,5:08:37 AM,4.6925346E+1,-5.0481136E+1,3.8273987E+3,2.1950207E+1
18139974,7/10/2021,5:08:37 AM,5.3549164E+1,-4.8088795E+1,3.8345413E+3,2.2060677E+1
18139975,7/10/2021,5:08:37 AM,5.4852646E+1,-4.2497696E+1,3.8309702E+3,2.2060677E+1
18139976,7/10/2021,5:08:38 AM,5.3442757E+1,-3.5589470E+1,3.8363269E+3,2.2126957E+1
18139977,7/10/2021,5:08:38 AM,4.7191364E+1,-2.8681242E+1,3.8363269E+3,2.2149052E+1
18139978,7/10/2021,5:08:38 AM,3.7561558E+1,-2.3197668E+1,3.8273987E+3,2.2193237E+1
18139979,7/10/2021,5:08:38 AM,2.4739553E+1,-1.4445322E+1,3.8381123E+3,2.2237427E+1
18139980,7/10/2021,5:08:38 AM,1.1177570E+1,-5.8201385E+0,3.8336484E+3,2.2237427E+1
18139981,7/10/2021,5:08:38 AM,-2.4307895E+0,3.0935259E+0,3.8381123E+3,2.2303707E+1
18139982,7/10/2021,5:08:38 AM,-1.4642933E+1,8.2183857E+0,3.8327556E+3,2.2325802E+1
18139983,7/10/2021,5:08:38 AM,-2.3835096E+1,1.0956962E+1,3.8345413E+3,2.2369987E+1
18139984,7/10/2021,5:08:38 AM,-3.0778131E+1,1.2100251E+1,3.8309702E+3,2.2414177E+1
18139985,7/10/2021,5:08:38 AM,-3.3305290E+1,1.1382372E+1,3.8327556E+3,2.2414177E+1
18139986,7/10/2021,5:08:39 AM,-3.4794987E+1,1.0475717E+1,3.8318628E+3,2.2436268E+1
18139987,7/10/2021,5:08:39 AM,-3.7268940E+1,9.9599075E+0,3.8345413E+3,2.2436268E+1
18139988,7/10/2021,5:08:39 AM,-3.8173397E+1,5.6100922E+0,3.8327556E+3,2.2414177E+1
18139989,7/10/2021,5:08:39 AM,-3.7268940E+1,-1.2089363E+0,3.8291846E+3,2.2392082E+1
18139990,7/10/2021,5:08:39 AM,-3.8306404E+1,-5.7058091E+0,3.8327556E+3,2.2369987E+1
18139991,7/10/2021,5:08:39 AM,-4.1924232E+1,-8.7022896E+0,3.8291846E+3,2.2303707E+1
18139992,7/10/2021,5:08:39 AM,-4.8202229E+1,-1.0483694E+1,3.8291846E+3,2.2281612E+1
18139993,7/10/2021,5:08:39 AM,-5.6795483E+1,-1.1467527E+1,3.8309702E+3,2.2237427E+1
18139994,7/10/2021,5:08:39 AM,-6.3392799E+1,-1.4788404E+1,3.8256133E+3,2.2171143E+1
18139995,7/10/2021,5:08:39 AM,-6.8340797E+1,-1.9744461E+1,3.8273987E+3,2.2149052E+1
18139996,7/10/2021,5:08:40 AM,-7.3208977E+1,-2.4837765E+1,3.8220420E+3,2.2060677E+1
18139997,7/10/2021,5:08:40 AM,-7.7917549E+1,-2.8896748E+1,3.8238276E+3,2.1994392E+1
18139998,7/10/2021,5:08:40 AM,-8.1615242E+1,-3.4595459E+1,3.8184709E+3,2.2016487E+1
18139999,7/10/2021,5:08:40 AM,-8.0497948E+1,-4.1880127E+1,3.8175781E+3,2.1972301E+1
