TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-09 05:39:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
19885960,9/10/2021,5:38:36 AM,-1.0076051E+2,2.8948141E+1,3.8399590E+3,2.2104874E+1
19885961,9/10/2021,5:38:36 AM,-9.7089714E+1,3.0749001E+1,3.8346023E+3,2.2149063E+1
19885962,9/10/2021,5:38:36 AM,-9.5307526E+1,3.2549862E+1,3.8346023E+3,2.2171154E+1
19885963,9/10/2021,5:38:36 AM,-9.1849533E+1,3.6124699E+1,3.8363877E+3,2.2259533E+1
19885964,9/10/2021,5:38:36 AM,-8.6077347E+1,3.8651279E+1,3.8390662E+3,2.2347908E+1
19885965,9/10/2021,5:38:36 AM,-7.6474777E+1,3.8301861E+1,3.8435300E+3,2.2369999E+1
19885966,9/10/2021,5:38:37 AM,-6.4079208E+1,3.4511990E+1,3.8408518E+3,2.2414188E+1
19885967,9/10/2021,5:38:37 AM,-5.3279648E+1,3.0077038E+1,3.8390662E+3,2.2436283E+1
19885968,9/10/2021,5:38:37 AM,-4.5086868E+1,2.6072142E+1,3.8399590E+3,2.2414188E+1
19885969,9/10/2021,5:38:37 AM,-3.5218296E+1,2.1798462E+1,3.8381733E+3,2.2414188E+1
19885970,9/10/2021,5:38:37 AM,-2.2663136E+1,1.7976902E+1,3.8435300E+3,2.2436283E+1
19885971,9/10/2021,5:38:37 AM,-1.4372456E+1,1.3137682E+1,3.8399590E+3,2.2458374E+1
19885972,9/10/2021,5:38:37 AM,-6.6915331E+0,8.1841307E+0,3.8399590E+3,2.2458374E+1
19885973,9/10/2021,5:38:37 AM,-1.9342085E+0,3.8520818E+0,3.8390662E+3,2.2480469E+1
19885974,9/10/2021,5:38:37 AM,1.3828667E-1,9.4000077E-1,3.8363877E+3,2.2502563E+1
19885975,9/10/2021,5:38:37 AM,7.1046557E+0,-1.8751975E+0,3.8444229E+3,2.2502563E+1
19885976,9/10/2021,5:38:38 AM,1.3035728E+1,-4.7176189E+0,3.8453157E+3,2.2546749E+1
19885977,9/10/2021,5:38:38 AM,1.7016966E+1,-1.0247445E+1,3.8390662E+3,2.2546749E+1
19885978,9/10/2021,5:38:38 AM,2.0232481E+1,-1.7019693E+1,3.8363877E+3,2.2546749E+1
19885979,9/10/2021,5:38:38 AM,2.6759521E+1,-2.4136890E+1,3.8363877E+3,2.2546749E+1
19885980,9/10/2021,5:38:38 AM,3.3090302E+1,-2.8141788E+1,3.8363877E+3,2.2568844E+1
19885981,9/10/2021,5:38:38 AM,3.8569889E+1,-3.2630497E+1,3.8399590E+3,2.2613033E+1
19885982,9/10/2021,5:38:38 AM,4.6017868E+1,-3.9753300E+1,3.8363877E+3,2.2635124E+1
19885983,9/10/2021,5:38:38 AM,5.0433453E+1,-4.6419167E+1,3.8319238E+3,2.2590939E+1
19885984,9/10/2021,5:38:38 AM,5.1284653E+1,-4.9322044E+1,3.8337095E+3,2.2590939E+1
19885985,9/10/2021,5:38:38 AM,5.3386047E+1,-4.9940247E+1,3.8354951E+3,2.2590939E+1
19885986,9/10/2021,5:38:39 AM,5.2960445E+1,-4.8865108E+1,3.8363877E+3,2.2590939E+1
19885987,9/10/2021,5:38:39 AM,4.7853260E+1,-4.5720325E+1,3.8363877E+3,2.2590939E+1
19885988,9/10/2021,5:38:39 AM,4.2373676E+1,-4.3543167E+1,3.8363877E+3,2.2480469E+1
19885989,9/10/2021,5:38:39 AM,3.5218296E+1,-3.8946941E+1,3.8381733E+3,2.2369999E+1
19885990,9/10/2021,5:38:39 AM,2.8754515E+1,-3.3786270E+1,3.8363877E+3,2.2347908E+1
19885991,9/10/2021,5:38:39 AM,2.0561741E+1,-2.8383696E+1,3.8399590E+3,2.2259533E+1
19885992,9/10/2021,5:38:39 AM,1.7940573E+1,-2.6367805E+1,3.8417446E+3,2.2237438E+1
19885993,9/10/2021,5:38:39 AM,1.4532969E+1,-2.7066648E+1,3.8381733E+3,2.2193249E+1
19885994,9/10/2021,5:38:39 AM,9.5939169E+0,-2.8007395E+1,3.8354951E+3,2.2126968E+1
19885995,9/10/2021,5:38:39 AM,6.6625886E+0,-2.8598722E+1,3.8381733E+3,2.2126968E+1
19885996,9/10/2021,5:38:40 AM,5.7758222E+0,-3.1313452E+1,3.8346023E+3,2.2082779E+1
19885997,9/10/2021,5:38:40 AM,6.6731143E+0,-3.4189449E+1,3.8363877E+3,2.2060688E+1
19885998,9/10/2021,5:38:40 AM,5.9100213E+0,-3.6984814E+1,3.8346023E+3,2.2038593E+1
19885999,9/10/2021,5:38:40 AM,1.1679735E+0,-3.8570644E+1,3.8310308E+3,2.1972313E+1
19886000,9/10/2021,5:38:40 AM,-5.7889791E+0,-3.9672665E+1,3.8292451E+3,2.1972313E+1
19886001,9/10/2021,5:38:40 AM,-1.5580248E+1,-3.5775280E+1,3.8310308E+3,2.1994404E+1
19886002,9/10/2021,5:38:40 AM,-2.6014725E+1,-3.1474722E+1,3.8310308E+3,2.1994404E+1
19886003,9/10/2021,5:38:40 AM,-3.9234886E+1,-2.5238909E+1,3.8310308E+3,2.2038593E+1
19886004,9/10/2021,5:38:40 AM,-5.2375244E+1,-1.8617699E+1,3.8310308E+3,2.2060688E+1
19886005,9/10/2021,5:38:40 AM,-6.5515610E+1,-1.0688825E+1,3.8319238E+3,2.2060688E+1
19886006,9/10/2021,5:38:41 AM,-7.8921967E+1,-2.6774809E+0,3.8310308E+3,2.2149063E+1
19886007,9/10/2021,5:38:41 AM,-8.6901947E+1,4.7832751E+0,3.8354951E+3,2.2193249E+1
19886008,9/10/2021,5:38:41 AM,-9.2009132E+1,9.0482769E+0,3.8363877E+3,2.2171154E+1
19886009,9/10/2021,5:38:41 AM,-9.8073914E+1,1.2414459E+1,3.8328167E+3,2.2193249E+1
19886010,9/10/2021,5:38:41 AM,-1.0219690E+2,1.4469798E+1,3.8354951E+3,2.2215343E+1
19886011,9/10/2021,5:38:41 AM,-1.0201070E+2,1.4719735E+1,3.8354951E+3,2.2259533E+1
19886012,9/10/2021,5:38:41 AM,-9.7940918E+1,1.3111094E+1,3.8363877E+3,2.2281624E+1
19886013,9/10/2021,5:38:41 AM,-9.4456322E+1,9.8725395E+0,3.8346023E+3,2.2281624E+1
