TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-02 22:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
14431960,2/10/2021,10:08:36 PM,-2.7820250E+1,-3.4884190E+1,3.8309702E+3,2.2944355E+1
14431961,2/10/2021,10:08:36 PM,-2.5532925E+1,-4.3672424E+1,3.8273987E+3,2.2966450E+1
14431962,2/10/2021,10:08:36 PM,-2.2846647E+1,-5.0337509E+1,3.8273987E+3,2.2988544E+1
14431963,2/10/2021,10:08:36 PM,-1.8651743E+1,-5.5793205E+1,3.8273987E+3,2.3054825E+1
14431964,2/10/2021,10:08:36 PM,-1.7528271E+1,-5.9125744E+1,3.8273987E+3,2.3165295E+1
14431965,2/10/2021,10:08:36 PM,-1.5541803E+1,-6.0899521E+1,3.8256133E+3,2.3143200E+1
14431966,2/10/2021,10:08:37 PM,-1.4757740E+1,-6.1463902E+1,3.8256133E+3,2.3165295E+1
14431967,2/10/2021,10:08:37 PM,-1.4660391E+1,-5.8507614E+1,3.8256133E+3,2.3187389E+1
14431968,2/10/2021,10:08:37 PM,-1.3226451E+1,-5.2245659E+1,3.8309702E+3,2.3231575E+1
14431969,2/10/2021,10:08:37 PM,-1.5189238E+1,-4.4774315E+1,3.8327556E+3,2.3275764E+1
14431970,2/10/2021,10:08:37 PM,-1.7354618E+1,-4.0528011E+1,3.8300774E+3,2.3253670E+1
14431971,2/10/2021,10:08:37 PM,-1.9998856E+1,-3.5771076E+1,3.8318628E+3,2.3231575E+1
14431972,2/10/2021,10:08:37 PM,-2.0346548E+1,-2.9347870E+1,3.8345413E+3,2.3231575E+1
14431973,2/10/2021,10:08:37 PM,-2.1330631E+1,-2.5155317E+1,3.8327556E+3,2.3231575E+1
14431974,2/10/2021,10:08:37 PM,-2.1171051E+1,-2.0962765E+1,3.8345413E+3,2.3231575E+1
14431975,2/10/2021,10:08:37 PM,-1.7594048E+1,-1.7438000E+1,3.8354341E+3,2.3231575E+1
14431976,2/10/2021,10:08:38 PM,-1.1789880E+1,-1.5933212E+1,3.8363269E+3,2.3187389E+1
14431977,2/10/2021,10:08:38 PM,-3.9568248E+0,-1.3588294E+1,3.8390051E+3,2.3187389E+1
14431978,2/10/2021,10:08:38 PM,2.2176917E+0,-1.3511193E+1,3.8363269E+3,2.3143200E+1
14431979,2/10/2021,10:08:38 PM,7.8879843E+0,-1.2243024E+1,3.8381123E+3,2.3076920E+1
14431980,2/10/2021,10:08:38 PM,1.4889296E+1,-1.0155993E+1,3.8390051E+3,2.3054825E+1
14431981,2/10/2021,10:08:38 PM,1.8254450E+1,-7.5079908E+0,3.8398979E+3,2.3032730E+1
14431982,2/10/2021,10:08:38 PM,2.1250841E+1,-3.4258254E+0,3.8416836E+3,2.3032730E+1
14431983,2/10/2021,10:08:38 PM,2.1357227E+1,5.1700068E-1,3.8407908E+3,2.3010639E+1
14431984,2/10/2021,10:08:38 PM,1.4878771E+1,7.1357818E+0,3.8416836E+3,2.2966450E+1
14431985,2/10/2021,10:08:38 PM,8.5352306E+0,1.2758799E+1,3.8434690E+3,2.2966450E+1
14431986,2/10/2021,10:08:39 PM,9.3651724E-1,1.8573238E+1,3.8443618E+3,2.2878075E+1
14431987,2/10/2021,10:08:39 PM,-8.4352503E+0,2.3327795E+1,3.8461475E+3,2.2833885E+1
14431988,2/10/2021,10:08:39 PM,-1.7454599E+1,2.4994064E+1,3.8434690E+3,2.2789700E+1
14431989,2/10/2021,10:08:39 PM,-2.5426538E+1,2.6364706E+1,3.8452546E+3,2.2723419E+1
14431990,2/10/2021,10:08:39 PM,-3.3511963E+1,2.3919052E+1,3.8390051E+3,2.2723419E+1
14431991,2/10/2021,10:08:39 PM,-3.8272793E+1,2.1177769E+1,3.8398979E+3,2.2679234E+1
14431992,2/10/2021,10:08:39 PM,-4.0533516E+1,1.7137573E+1,3.8434690E+3,2.2657139E+1
14431993,2/10/2021,10:08:39 PM,-4.2581470E+1,1.0315512E+1,3.8363269E+3,2.2679234E+1
14431994,2/10/2021,10:08:39 PM,-4.1437809E+1,1.3386258E+0,3.8363269E+3,2.2657139E+1
14431995,2/10/2021,10:08:39 PM,-3.9123890E+1,-8.7522326E+0,3.8318628E+3,2.2657139E+1
14431996,2/10/2021,10:08:40 PM,-3.7820644E+1,-1.6659019E+1,3.8318628E+3,2.2679234E+1
14431997,2/10/2021,10:08:40 PM,-3.2155525E+1,-2.4349056E+1,3.8345413E+3,2.2679234E+1
14431998,2/10/2021,10:08:40 PM,-2.9761816E+1,-3.0664762E+1,3.8309702E+3,2.2679234E+1
14431999,2/10/2021,10:08:40 PM,-2.8298990E+1,-3.6577335E+1,3.8291846E+3,2.2679234E+1
14432000,2/10/2021,10:08:40 PM,-2.6091455E+1,-4.2812416E+1,3.8273987E+3,2.2701328E+1
14432001,2/10/2021,10:08:40 PM,-2.4708424E+1,-4.6548088E+1,3.8273987E+3,2.2723419E+1
14432002,2/10/2021,10:08:40 PM,-2.0452938E+1,-4.8321857E+1,3.8327556E+3,2.2745510E+1
14432003,2/10/2021,10:08:40 PM,-1.8112371E+1,-5.0552513E+1,3.8309702E+3,2.2767605E+1
14432004,2/10/2021,10:08:40 PM,-1.4665653E+1,-5.4771938E+1,3.8300774E+3,2.2833885E+1
14432005,2/10/2021,10:08:40 PM,-1.0032317E+1,-5.8991367E+1,3.8273987E+3,2.2855980E+1
14432006,2/10/2021,10:08:41 PM,-7.1749611E+0,-6.1732655E+1,3.8273987E+3,2.2922260E+1
14432007,2/10/2021,10:08:41 PM,-2.1558912E+0,-6.1893909E+1,3.8309702E+3,2.2944355E+1
14432008,2/10/2021,10:08:41 PM,7.6627612E-1,-5.9958885E+1,3.8318628E+3,2.2944355E+1
14432009,2/10/2021,10:08:41 PM,1.7636949E+0,-5.7970108E+1,3.8309702E+3,2.2988544E+1
14432010,2/10/2021,10:08:41 PM,2.6954582E+0,-5.6142586E+1,3.8300774E+3,2.3010639E+1
14432011,2/10/2021,10:08:41 PM,1.2019430E+0,-5.3078793E+1,3.8291846E+3,2.3054825E+1
