TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-30 10:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
12271960,30/9/2021,10:08:36 AM,-2.5558441E+1,1.3287171E+1,3.8765024E+3,2.2303696E+1
12271961,30/9/2021,10:08:36 AM,-2.9228642E+1,1.2178578E+1,3.8773953E+3,2.2325790E+1
12271962,30/9/2021,10:08:36 AM,-3.2845657E+1,1.1298615E+1,3.8738242E+3,2.2369976E+1
12271963,30/9/2021,10:08:36 AM,-3.3803101E+1,1.0493091E+1,3.8756096E+3,2.2392071E+1
12271964,30/9/2021,10:08:36 AM,-3.4787140E+1,1.0820086E+1,3.8765024E+3,2.2392071E+1
12271965,30/9/2021,10:08:36 AM,-3.4202034E+1,8.6613855E+0,3.8756096E+3,2.2414165E+1
12271966,30/9/2021,10:08:37 AM,-3.5026501E+1,7.5341825E+0,3.8747168E+3,2.2414165E+1
12271967,30/9/2021,10:08:37 AM,-3.4281818E+1,5.3542142E+0,3.8738242E+3,2.2436256E+1
12271968,30/9/2021,10:08:37 AM,-3.3350971E+1,4.9986091E+0,3.8747168E+3,2.2436256E+1
12271969,30/9/2021,10:08:37 AM,-3.1143534E+1,4.4093132E+0,3.8756096E+3,2.2436256E+1
12271970,30/9/2021,10:08:37 AM,-2.8989281E+1,4.5262113E+0,3.8773953E+3,2.2436256E+1
12271971,30/9/2021,10:08:37 AM,-2.7712690E+1,3.5165610E+0,3.8738242E+3,2.2436256E+1
12271972,30/9/2021,10:08:37 AM,-2.6196737E+1,3.8912768E+0,3.8782881E+3,2.2436256E+1
12271973,30/9/2021,10:08:37 AM,-2.3882914E+1,3.2467339E+0,3.8756096E+3,2.2436256E+1
12271974,30/9/2021,10:08:37 AM,-1.9900463E+1,2.7439106E+0,3.8809663E+3,2.2436256E+1
12271975,30/9/2021,10:08:37 AM,-1.6267130E+1,5.3334944E-3,3.8756096E+3,2.2414165E+1
12271976,30/9/2021,10:08:38 AM,-1.3004758E+1,-2.2050567E+0,3.8782881E+3,2.2414165E+1
12271977,30/9/2021,10:08:38 AM,-9.6713514E+0,-5.1819634E+0,3.8747168E+3,2.2369976E+1
12271978,30/9/2021,10:08:38 AM,-5.7354589E+0,-6.8349977E+0,3.8782881E+3,2.2347881E+1
12271979,30/9/2021,10:08:38 AM,-1.6980613E+0,-9.8098564E+0,3.8747168E+3,2.2281601E+1
12271980,30/9/2021,10:08:38 AM,2.3042290E+0,-1.2048312E+1,3.8773953E+3,2.2237415E+1
12271981,30/9/2021,10:08:38 AM,4.0442863E+0,-1.3526436E+1,3.8738242E+3,2.2237415E+1
12271982,30/9/2021,10:08:38 AM,5.4749951E+0,-1.3691263E+1,3.8756096E+3,2.2215321E+1
12271983,30/9/2021,10:08:38 AM,6.0090771E+0,-1.2981444E+1,3.8747168E+3,2.2215321E+1
12271984,30/9/2021,10:08:38 AM,6.6694441E+0,-1.1426224E+1,3.8765024E+3,2.2215321E+1
12271985,30/9/2021,10:08:38 AM,7.6560483E+0,-1.0357508E+1,3.8782881E+3,2.2193226E+1
12271986,30/9/2021,10:08:39 AM,7.6613097E+0,-8.3716097E+0,3.8765024E+3,2.2193226E+1
12271987,30/9/2021,10:08:39 AM,6.1853504E+0,-6.7180238E+0,3.8782881E+3,2.2193226E+1
12271988,30/9/2021,10:08:39 AM,5.2146254E+0,-4.1130633E+0,3.8773953E+3,2.2171131E+1
12271989,30/9/2021,10:08:39 AM,4.3707452E+0,-2.4172354E+0,3.8791809E+3,2.2193226E+1
12271990,30/9/2021,10:08:39 AM,3.2582493E+0,-5.1788229E-1,3.8791809E+3,2.2215321E+1
12271991,30/9/2021,10:08:39 AM,1.9040791E+0,7.3335551E-2,3.8765024E+3,2.2215321E+1
12271992,30/9/2021,10:08:39 AM,1.1473602E+0,1.3419299E+0,3.8773953E+3,2.2237415E+1
12271993,30/9/2021,10:08:39 AM,-1.4800121E+0,4.1058574E+0,3.8773953E+3,2.2237415E+1
12271994,30/9/2021,10:08:39 AM,-4.6290598E+0,7.2603574E+0,3.8791809E+3,2.2215321E+1
12271995,30/9/2021,10:08:39 AM,-8.6005573E+0,9.7141504E+0,3.8773953E+3,2.2193226E+1
12271996,30/9/2021,10:08:40 AM,-1.2152332E+1,1.2053629E+1,3.8782881E+3,2.2193226E+1
12271997,30/9/2021,10:08:40 AM,-1.7416853E+1,1.5501699E+1,3.8782881E+3,2.2193226E+1
12271998,30/9/2021,10:08:40 AM,-2.2446747E+1,1.8899261E+1,3.8791809E+3,2.2193226E+1
12271999,30/9/2021,10:08:40 AM,-2.9228642E+1,2.2950569E+1,3.8791809E+3,2.2215321E+1
12272000,30/9/2021,10:08:40 AM,-3.4335014E+1,2.5261751E+1,3.8809663E+3,2.2237415E+1
