TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-02 09:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
13963960,2/10/2021,9:08:36 AM,-3.0638706E+1,3.0422087E+1,3.8577539E+3,2.1985500E+1
13963961,2/10/2021,9:08:36 AM,-3.7580292E+1,3.8269482E+1,3.8666816E+3,2.1963409E+1
13963962,2/10/2021,9:08:36 AM,-4.4841022E+1,4.5364384E+1,3.8675745E+3,2.1941322E+1
13963963,2/10/2021,9:08:36 AM,-5.3192204E+1,4.6949989E+1,3.8631106E+3,2.1941322E+1
13963964,2/10/2021,9:08:36 AM,-5.9335899E+1,4.5391258E+1,3.8559683E+3,2.1963409E+1
13963965,2/10/2021,9:08:36 AM,-6.6011520E+1,4.6654369E+1,3.8613250E+3,2.1985500E+1
13963966,2/10/2021,9:08:37 AM,-6.8830711E+1,4.5471882E+1,3.8595393E+3,2.2007587E+1
13963967,2/10/2021,9:08:37 AM,-6.6144501E+1,4.0688198E+1,3.8613250E+3,2.2051765E+1
13963968,2/10/2021,9:08:37 AM,-6.9309433E+1,3.5501392E+1,3.8515044E+3,2.2051765E+1
13963969,2/10/2021,9:08:37 AM,-7.0639244E+1,2.8943981E+1,3.8506116E+3,2.2162209E+1
13963970,2/10/2021,9:08:37 AM,-6.9947739E+1,2.5719027E+1,3.8515044E+3,2.2228474E+1
13963971,2/10/2021,9:08:37 AM,-6.8192406E+1,2.5181534E+1,3.8550754E+3,2.2228474E+1
13963972,2/10/2021,9:08:37 AM,-6.3245525E+1,2.4644041E+1,3.8559683E+3,2.2294743E+1
13963973,2/10/2021,9:08:37 AM,-5.9734844E+1,2.1499708E+1,3.8532898E+3,2.2316830E+1
13963974,2/10/2021,9:08:37 AM,-5.3777313E+1,1.7912554E+1,3.8488257E+3,2.2361008E+1
13963975,2/10/2021,9:08:37 AM,-4.6596367E+1,2.0201469E+1,3.8541826E+3,2.2405186E+1
13963976,2/10/2021,9:08:38 AM,-3.9255844E+1,2.3461557E+1,3.8604321E+3,2.2405186E+1
13963977,2/10/2021,9:08:38 AM,-2.6276947E+1,2.5235283E+1,3.8631106E+3,2.2405186E+1
13963978,2/10/2021,9:08:38 AM,-2.0425804E+1,2.7842121E+1,3.8648960E+3,2.2405186E+1
13963979,2/10/2021,9:08:38 AM,-1.7719011E+1,2.7653999E+1,3.8640032E+3,2.2405186E+1
13963980,2/10/2021,9:08:38 AM,-1.4604042E+1,2.6444641E+1,3.8631106E+3,2.2405186E+1
13963981,2/10/2021,9:08:38 AM,-6.3193860E+0,2.3085312E+1,3.8648960E+3,2.2405186E+1
13963982,2/10/2021,9:08:38 AM,-1.4231988E+0,1.9167336E+1,3.8684673E+3,2.2427273E+1
13963983,2/10/2021,9:08:38 AM,3.4795291E+0,1.3752098E+1,3.8648960E+3,2.2427273E+1
13963984,2/10/2021,9:08:38 AM,3.1974912E+0,6.5955839E+0,3.8604321E+3,2.2383095E+1
13963985,2/10/2021,9:08:38 AM,2.8473198E+0,1.9835913E-1,3.8604321E+3,2.2361008E+1
13963986,2/10/2021,9:08:39 AM,2.7894859E+0,-1.5826073E+0,3.8666816E+3,2.2338917E+1
13963987,2/10/2021,9:08:39 AM,8.9239626E+0,-1.5139803E+1,3.8559683E+3,2.2272652E+1
13963988,2/10/2021,9:08:39 AM,1.7816353E+1,-3.1577698E+1,3.8515044E+3,2.2272652E+1
13963989,2/10/2021,9:08:39 AM,2.3298183E+1,-4.1951305E+1,3.8470403E+3,2.2206387E+1
13963990,2/10/2021,9:08:39 AM,2.6542908E+1,-4.8992458E+1,3.8523972E+3,2.2140121E+1
13963991,2/10/2021,9:08:39 AM,3.0399342E+1,-5.5361752E+1,3.8515044E+3,2.2140121E+1
13963992,2/10/2021,9:08:39 AM,3.2021706E+1,-6.0360432E+1,3.8541826E+3,2.2051765E+1
13963993,2/10/2021,9:08:39 AM,3.6702618E+1,-6.9847183E+1,3.8434690E+3,2.2051765E+1
13963994,2/10/2021,9:08:39 AM,3.4175987E+1,-7.3555878E+1,3.8452546E+3,2.2007587E+1
13963995,2/10/2021,9:08:39 AM,2.9175922E+1,-7.2615265E+1,3.8497185E+3,2.1963409E+1
13963996,2/10/2021,9:08:40 AM,2.6569504E+1,-7.0304047E+1,3.8577539E+3,2.1897144E+1
13963997,2/10/2021,9:08:40 AM,2.6197157E+1,-7.1835899E+1,3.8523972E+3,2.1764614E+1
13963998,2/10/2021,9:08:40 AM,2.2127954E+1,-7.4630867E+1,3.8497185E+3,2.1742523E+1
13963999,2/10/2021,9:08:40 AM,2.1409861E+1,-7.6055214E+1,3.8488257E+3,2.1587902E+1
13964000,2/10/2021,9:08:40 AM,1.5687967E+1,-7.1728401E+1,3.8541826E+3,2.1455372E+1
13964001,2/10/2021,9:08:40 AM,8.2162542E+0,-6.8422821E+1,3.8577539E+3,2.1477459E+1
13964002,2/10/2021,9:08:40 AM,6.7043906E-1,-6.7965950E+1,3.8461475E+3,2.1411194E+1
13964003,2/10/2021,9:08:40 AM,-3.9897332E+0,-6.9417183E+1,3.8523972E+3,2.1389103E+1
13964004,2/10/2021,9:08:40 AM,-8.2583485E+0,-7.0545914E+1,3.8416836E+3,2.1433285E+1
13964005,2/10/2021,9:08:40 AM,-1.8074181E+1,-7.0250298E+1,3.8398979E+3,2.1433285E+1
13964006,2/10/2021,9:08:41 AM,-2.8032290E+1,-6.2644779E+1,3.8407908E+3,2.1477459E+1
13964007,2/10/2021,9:08:41 AM,-3.1915319E+1,-5.4878006E+1,3.8497185E+3,2.1543724E+1
13964008,2/10/2021,9:08:41 AM,-3.3564278E+1,-4.9046211E+1,3.8452546E+3,2.1543724E+1
13964009,2/10/2021,9:08:41 AM,-4.1968647E+1,-4.2918793E+1,3.8425762E+3,2.1654171E+1
