TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-28 23:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
11011960,28/9/2021,11:08:36 PM,4.1384735E+0,2.2016710E+1,3.8247568E+3,2.2038593E+1
11011961,28/9/2021,11:08:36 PM,1.0696801E+0,1.8940609E+1,3.8274351E+3,2.2016499E+1
11011962,28/9/2021,11:08:36 PM,-2.4903736E+0,1.4345723E+1,3.8238640E+3,2.1950218E+1
11011963,28/9/2021,11:08:36 PM,-6.2051201E+0,8.2484579E+0,3.8185073E+3,2.1906029E+1
11011964,28/9/2021,11:08:36 PM,-7.1629925E+0,3.7414553E+0,3.8220784E+3,2.1817654E+1
11011965,28/9/2021,11:08:36 PM,-9.2787333E+0,1.1033009E+0,3.8220784E+3,2.1817654E+1
11011966,28/9/2021,11:08:37 PM,-9.3471527E+0,-3.3779585E+0,3.8229712E+3,2.1795563E+1
11011967,28/9/2021,11:08:37 PM,-1.1518155E+1,-8.1979361E+0,3.8202927E+3,2.1795563E+1
11011968,28/9/2021,11:08:37 PM,-1.2678655E+1,-1.5305651E+1,3.8185073E+3,2.1773468E+1
11011969,28/9/2021,11:08:37 PM,-1.3454952E+1,-2.1102709E+1,3.8167217E+3,2.1751373E+1
11011970,28/9/2021,11:08:37 PM,-1.4854919E+1,-2.5726488E+1,3.8220784E+3,2.1751373E+1
11011971,28/9/2021,11:08:37 PM,-1.6704878E+1,-3.1371796E+1,3.8185073E+3,2.1795563E+1
11011972,28/9/2021,11:08:37 PM,-2.2959093E+1,-3.6156872E+1,3.8185073E+3,2.1839748E+1
11011973,28/9/2021,11:08:37 PM,-2.7800987E+1,-4.4947422E+1,3.8113647E+3,2.1839748E+1
11011974,28/9/2021,11:08:37 PM,-3.2722691E+1,-5.0619617E+1,3.8113647E+3,2.1861843E+1
11011975,28/9/2021,11:08:37 PM,-3.9240627E+1,-5.5162750E+1,3.8104719E+3,2.1861843E+1
11011976,28/9/2021,11:08:38 PM,-4.2672520E+1,-5.9867172E+1,3.8095791E+3,2.1906029E+1
11011977,28/9/2021,11:08:38 PM,-4.6689693E+1,-6.3845772E+1,3.8095791E+3,2.1950218E+1
11011978,28/9/2021,11:08:38 PM,-5.0307812E+1,-6.9276024E+1,3.8042224E+3,2.1950218E+1
11011979,28/9/2021,11:08:38 PM,-5.1664612E+1,-7.3335274E+1,3.8060081E+3,2.2016499E+1
11011980,28/9/2021,11:08:38 PM,-5.3872726E+1,-7.6372986E+1,3.8024368E+3,2.2038593E+1
11011981,28/9/2021,11:08:38 PM,-5.2755367E+1,-7.7555817E+1,3.8077935E+3,2.2082779E+1
11011982,28/9/2021,11:08:38 PM,-5.3287437E+1,-7.8147224E+1,3.8042224E+3,2.2149063E+1
11011983,28/9/2021,11:08:38 PM,-5.2781971E+1,-7.8281639E+1,3.8060081E+3,2.2149063E+1
11011984,28/9/2021,11:08:38 PM,-5.1105927E+1,-7.5324577E+1,3.8077935E+3,2.2193249E+1
11011985,28/9/2021,11:08:38 PM,-5.0387623E+1,-7.1534149E+1,3.8077935E+3,2.2215343E+1
11011986,28/9/2021,11:08:39 PM,-4.7141960E+1,-6.8281372E+1,3.8077935E+3,2.2237438E+1
11011987,28/9/2021,11:08:39 PM,-4.5705353E+1,-6.4329659E+1,3.8077935E+3,2.2259533E+1
11011988,28/9/2021,11:08:39 PM,-4.2326668E+1,-5.8738110E+1,3.8131504E+3,2.2259533E+1
11011989,28/9/2021,11:08:39 PM,-4.0145157E+1,-5.2770210E+1,3.8131504E+3,2.2237438E+1
