TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-30 04:39:08,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
12073960,30/9/2021,4:38:36 AM,-3.1864244E+1,-1.8573511E+1,3.8336484E+3,2.1707188E+1
12073961,30/9/2021,4:38:36 AM,-2.8273533E+1,-2.1689270E+1,3.8327556E+3,2.1662998E+1
12073962,30/9/2021,4:38:36 AM,-2.5427559E+1,-2.5425093E+1,3.8318628E+3,2.1640903E+1
12073963,30/9/2021,4:38:36 AM,-2.3299730E+1,-2.6957048E+1,3.8309702E+3,2.1662998E+1
12073964,30/9/2021,4:38:36 AM,-2.1624065E+1,-2.8972782E+1,3.8318628E+3,2.1662998E+1
12073965,30/9/2021,4:38:36 AM,-2.0320768E+1,-3.0773500E+1,3.8318628E+3,2.1640903E+1
12073966,30/9/2021,4:38:37 AM,-1.8625706E+1,-3.3299885E+1,3.8291846E+3,2.1618809E+1
12073967,30/9/2021,4:38:37 AM,-1.7262785E+1,-3.5638130E+1,3.8282915E+3,2.1618809E+1
12073968,30/9/2021,4:38:37 AM,-1.4610615E+1,-3.6121910E+1,3.8300774E+3,2.1618809E+1
12073969,30/9/2021,4:38:37 AM,-1.1682178E+1,-3.6525055E+1,3.8309702E+3,2.1618809E+1
12073970,30/9/2021,4:38:37 AM,-7.6434069E+0,-3.6686314E+1,3.8318628E+3,2.1618809E+1
12073971,30/9/2021,4:38:37 AM,-2.4451969E+0,-3.7653866E+1,3.8318628E+3,2.1662998E+1
12073972,30/9/2021,4:38:37 AM,2.4895685E+0,-3.7788246E+1,3.8327556E+3,2.1685093E+1
12073973,30/9/2021,4:38:37 AM,7.7144465E+0,-3.8191391E+1,3.8327556E+3,2.1707188E+1
12073974,30/9/2021,4:38:37 AM,1.3058253E+1,-3.7438854E+1,3.8327556E+3,2.1773468E+1
12073975,30/9/2021,4:38:37 AM,1.7407497E+1,-3.5584377E+1,3.8345413E+3,2.1773468E+1
12073976,30/9/2021,4:38:38 AM,2.0128077E+1,-3.2466713E+1,3.8363269E+3,2.1795563E+1
12073977,30/9/2021,4:38:38 AM,2.1437880E+1,-3.0235971E+1,3.8345413E+3,2.1817654E+1
12073978,30/9/2021,4:38:38 AM,2.1304892E+1,-2.7145184E+1,3.8363269E+3,2.1795563E+1
12073979,30/9/2021,4:38:38 AM,1.8196833E+1,-2.1743025E+1,3.8354341E+3,2.1795563E+1
12073980,30/9/2021,4:38:38 AM,1.4663239E+1,-1.6066380E+1,3.8381123E+3,2.1795563E+1
12073981,30/9/2021,4:38:38 AM,1.0156128E+1,-1.0669268E+1,3.8381123E+3,2.1729279E+1
12073982,30/9/2021,4:38:38 AM,4.9775524E+0,-6.5828824E+0,3.8363269E+3,2.1707188E+1
12073983,30/9/2021,4:38:38 AM,-1.4326895E+0,-2.4900205E+0,3.8363269E+3,2.1707188E+1
12073984,30/9/2021,4:38:38 AM,-6.3331084E+0,1.1713505E+0,3.8363269E+3,2.1685093E+1
12073985,30/9/2021,4:38:38 AM,-1.0971775E+1,4.8439307E+0,3.8381123E+3,2.1685093E+1
12073986,30/9/2021,4:38:39 AM,-1.4350134E+1,7.4841738E+0,3.8363269E+3,2.1618809E+1
12073987,30/9/2021,4:38:39 AM,-1.8536247E+1,1.0023210E+1,3.8381123E+3,2.1596718E+1
12073988,30/9/2021,4:38:39 AM,-2.0134584E+1,1.1347230E+1,3.8363269E+3,2.1574623E+1
12073989,30/9/2021,4:38:39 AM,-2.1304892E+1,1.3426314E+1,3.8390051E+3,2.1552528E+1
12073990,30/9/2021,4:38:39 AM,-2.2900763E+1,1.5002910E+1,3.8390051E+3,2.1552528E+1
12073991,30/9/2021,4:38:39 AM,-2.3219936E+1,1.5080011E+1,3.8398979E+3,2.1596718E+1
12073992,30/9/2021,4:38:39 AM,-2.3060350E+1,1.4184037E+1,3.8390051E+3,2.1618809E+1
12073993,30/9/2021,4:38:39 AM,-2.3326328E+1,1.1945433E+1,3.8390051E+3,2.1596718E+1
12073994,30/9/2021,4:38:39 AM,-2.2794371E+1,8.8879547E+0,3.8381123E+3,2.1618809E+1
12073995,30/9/2021,4:38:39 AM,-2.4603025E+1,5.7374234E+0,3.8381123E+3,2.1618809E+1
12073996,30/9/2021,4:38:40 AM,-2.5693539E+1,2.3843348E+0,3.8381123E+3,2.1707188E+1
12073997,30/9/2021,4:38:40 AM,-2.7608585E+1,-1.9287651E+0,3.8345413E+3,2.1751373E+1
12073998,30/9/2021,4:38:40 AM,-2.9470434E+1,-6.1043205E+0,3.8345413E+3,2.1773468E+1
12073999,30/9/2021,4:38:40 AM,-3.2715374E+1,-9.2309237E+0,3.8336484E+3,2.1839748E+1
12074000,30/9/2021,4:38:40 AM,-3.6492271E+1,-1.3588494E+1,3.8309702E+3,2.1861843E+1
12074001,30/9/2021,4:38:40 AM,-3.9577625E+1,-1.7395718E+1,3.8309702E+3,2.1883938E+1
12074002,30/9/2021,4:38:40 AM,-4.2077824E+1,-2.0802349E+1,3.8291846E+3,2.1906029E+1
12074003,30/9/2021,4:38:40 AM,-4.3008751E+1,-2.4350037E+1,3.8309702E+3,2.1906029E+1
12074004,30/9/2021,4:38:40 AM,-4.3141739E+1,-2.8730894E+1,3.8291846E+3,2.1928123E+1
12074005,30/9/2021,4:38:40 AM,-4.3859879E+1,-3.2305454E+1,3.8273987E+3,2.1928123E+1
12074006,30/9/2021,4:38:41 AM,-4.0827724E+1,-3.5745640E+1,3.8291846E+3,2.1906029E+1
12074007,30/9/2021,4:38:41 AM,-3.8965874E+1,-3.8433281E+1,3.8273987E+3,2.1906029E+1
12074008,30/9/2021,4:38:41 AM,-3.3965473E+1,-4.1228428E+1,3.8291846E+3,2.1883938E+1
12074009,30/9/2021,4:38:41 AM,-2.8965076E+1,-4.3754810E+1,3.8291846E+3,2.1883938E+1
12074010,30/9/2021,4:38:41 AM,-2.4230656E+1,-4.6093060E+1,3.8291846E+3,2.1883938E+1
12074011,30/9/2021,4:38:41 AM,-1.9375576E+1,-4.6549961E+1,3.8309702E+3,2.1883938E+1
12074012,30/9/2021,4:38:41 AM,-1.5434155E+1,-4.8108791E+1,3.8291846E+3,2.1861843E+1
12074013,30/9/2021,4:38:41 AM,-1.2868814E+1,-4.8861332E+1,3.8300774E+3,2.1839748E+1
12074014,30/9/2021,4:38:41 AM,-8.9537048E+0,-4.9909512E+1,3.8273987E+3,2.1795563E+1
12074015,30/9/2021,4:38:41 AM,-7.3118854E+0,-4.8968834E+1,3.8291846E+3,2.1795563E+1
12074016,30/9/2021,4:38:42 AM,-5.0916510E+0,-4.6899353E+1,3.8300774E+3,2.1751373E+1
12074017,30/9/2021,4:38:42 AM,-5.0758042E+0,-4.3969822E+1,3.8318628E+3,2.1729279E+1
12074018,30/9/2021,4:38:42 AM,-5.0805583E+0,-4.1524071E+1,3.8291846E+3,2.1729279E+1
12074019,30/9/2021,4:38:42 AM,-4.7921419E+0,-3.9105190E+1,3.8291846E+3,2.1729279E+1
12074020,30/9/2021,4:38:42 AM,-3.9625499E+0,-3.4348064E+1,3.8309702E+3,2.1707188E+1
12074021,30/9/2021,4:38:42 AM,-2.3239670E+0,-2.9241545E+1,3.8345413E+3,2.1707188E+1
