TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-04 22:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
16159960,4/10/2021,10:08:36 PM,8.7603989E+0,-3.0995430E+1,3.8192590E+3,2.3032814E+1
16159961,4/10/2021,10:08:36 PM,8.8051348E+0,-2.5834003E+1,3.8210452E+3,2.3032814E+1
16159962,4/10/2021,10:08:36 PM,8.0261993E+0,-2.3387705E+1,3.8192590E+3,2.2900253E+1
16159963,4/10/2021,10:08:36 PM,5.0789227E+0,-2.1505934E+1,3.8165798E+3,2.2856064E+1
16159964,4/10/2021,10:08:36 PM,5.2170151E-1,-1.7720245E+1,3.8192590E+3,2.2856064E+1
16159965,4/10/2021,10:08:36 PM,-3.1162875E+0,-1.4776621E+1,3.8210452E+3,2.2789783E+1
16159966,4/10/2021,10:08:37 PM,-4.5520139E+0,-1.4827143E+1,3.8174731E+3,2.2789783E+1
16159967,4/10/2021,10:08:37 PM,-6.0867538E+0,-1.6119467E+1,3.8183660E+3,2.2789783E+1
16159968,4/10/2021,10:08:37 PM,-6.8209538E+0,-1.9403456E+1,3.8121150E+3,2.2789783E+1
16159969,4/10/2021,10:08:37 PM,-6.9235835E+0,-2.0238413E+1,3.8174731E+3,2.2789783E+1
16159970,4/10/2021,10:08:37 PM,-5.9578085E+0,-2.0806992E+1,3.8165798E+3,2.2789783E+1
16159971,4/10/2021,10:08:37 PM,-5.9314928E+0,-2.2473703E+1,3.8183660E+3,2.2789783E+1
16159972,4/10/2021,10:08:37 PM,-5.7946525E+0,-2.6855537E+1,3.8121150E+3,2.2811878E+1
16159973,4/10/2021,10:08:37 PM,-5.4814329E+0,-3.0027662E+1,3.8121150E+3,2.2833969E+1
16159974,4/10/2021,10:08:37 PM,-4.3570976E+0,-2.9839485E+1,3.8147942E+3,2.2811878E+1
16159975,4/10/2021,10:08:37 PM,-3.4110391E+0,-2.7823303E+1,3.8192590E+3,2.2811878E+1
16159976,4/10/2021,10:08:38 PM,-5.0432668E+0,-2.7231892E+1,3.8174731E+3,2.2811878E+1
16159977,4/10/2021,10:08:38 PM,-7.1498961E+0,-2.9570662E+1,3.8156870E+3,2.2789783E+1
16159978,4/10/2021,10:08:38 PM,-1.1918248E+1,-3.2178253E+1,3.8103293E+3,2.2789783E+1
16159979,4/10/2021,10:08:38 PM,-1.4315581E+1,-3.2796551E+1,3.8174731E+3,2.2767689E+1
16159980,4/10/2021,10:08:38 PM,-1.4870836E+1,-3.3710552E+1,3.8156870E+3,2.2767689E+1
16159981,4/10/2021,10:08:38 PM,-1.9531294E+1,-3.5081554E+1,3.8156870E+3,2.2767689E+1
16159982,4/10/2021,10:08:38 PM,-2.4103046E+1,-3.8253681E+1,3.8103293E+3,2.2789783E+1
16159983,4/10/2021,10:08:38 PM,-2.7322107E+1,-4.1560223E+1,3.8067573E+3,2.2789783E+1
16159984,4/10/2021,10:08:38 PM,-3.1897961E+1,-4.0081688E+1,3.8103293E+3,2.2789783E+1
16159985,4/10/2021,10:08:38 PM,-3.3680416E+1,-3.7474091E+1,3.8112222E+3,2.2811878E+1
16159986,4/10/2021,10:08:39 PM,-3.7378342E+1,-3.5484795E+1,3.8121150E+3,2.2833969E+1
16159987,4/10/2021,10:08:39 PM,-4.2486275E+1,-3.3441727E+1,3.8067573E+3,2.2833969E+1
16159988,4/10/2021,10:08:39 PM,-4.6716278E+1,-3.0162073E+1,3.8085432E+3,2.2833969E+1
16159989,4/10/2021,10:08:39 PM,-4.8551941E+1,-2.5430769E+1,3.8085432E+3,2.2856064E+1
16159990,4/10/2021,10:08:39 PM,-4.7753826E+1,-1.9839548E+1,3.8139011E+3,2.2922344E+1
16159991,4/10/2021,10:08:39 PM,-4.9483074E+1,-1.4119823E+1,3.8121150E+3,2.2922344E+1
16159992,4/10/2021,10:08:39 PM,-5.0334396E+1,-9.9423761E+0,3.8139011E+3,2.2944439E+1
16159993,4/10/2021,10:08:39 PM,-4.6796089E+1,-6.9163198E+0,3.8139011E+3,2.2966534E+1
16159994,4/10/2021,10:08:39 PM,-4.1847782E+1,-3.3498845E+0,3.8174731E+3,2.2988628E+1
16159995,4/10/2021,10:08:39 PM,-3.8149853E+1,2.1465201E+0,3.8192590E+3,2.3077003E+1
16159996,4/10/2021,10:08:40 PM,-3.5010605E+1,4.9960041E+0,3.8210452E+3,2.3077003E+1
16159997,4/10/2021,10:08:40 PM,-3.3520790E+1,6.8737745E+0,3.8192590E+3,2.3077003E+1
16159998,4/10/2021,10:08:40 PM,-3.1498901E+1,8.7112122E+0,3.8192590E+3,2.3099094E+1
16159999,4/10/2021,10:08:40 PM,-2.8891731E+1,9.5009651E+0,3.8219380E+3,2.3121189E+1
16160000,4/10/2021,10:08:40 PM,-2.7215691E+1,9.3520555E+0,3.8210452E+3,2.3143284E+1
16160001,4/10/2021,10:08:40 PM,-2.7056068E+1,8.1687555E+0,3.8210452E+3,2.3143284E+1
16160002,4/10/2021,10:08:40 PM,-2.7987202E+1,6.1531582E+0,3.8192590E+3,2.3099094E+1
16160003,4/10/2021,10:08:40 PM,-2.6124933E+1,1.9647747E+0,3.8183660E+3,2.3077003E+1
16160004,4/10/2021,10:08:40 PM,-2.3943422E+1,-2.2754235E+0,3.8156870E+3,2.3054909E+1
16160005,4/10/2021,10:08:40 PM,-1.9852343E+1,-6.1292262E+0,3.8192590E+3,2.2988628E+1
16160006,4/10/2021,10:08:41 PM,-1.5586616E+1,-1.1279903E+1,3.8174731E+3,2.2988628E+1
16160007,4/10/2021,10:08:41 PM,-1.0923526E+1,-1.8616362E+1,3.8156870E+3,2.2878159E+1
16160008,4/10/2021,10:08:41 PM,-3.3397281E+0,-2.6936184E+1,3.8165798E+3,2.2745594E+1
16160009,4/10/2021,10:08:41 PM,2.4839973E+0,-3.4275085E+1,3.8174731E+3,2.2745594E+1
16160010,4/10/2021,10:08:41 PM,7.1183176E+0,-3.9839745E+1,3.8174731E+3,2.2679314E+1
16160011,4/10/2021,10:08:41 PM,1.0136695E+1,-4.7743176E+1,3.8139011E+3,2.2679314E+1
