Event_No,Source_File,Wave Raw_Min,Wave Raw_Max,Wave Raw_Mean,Wave Raw_Median,Wave Raw_Std_Dev,Wave Filtered_Min,Wave Filtered_Max,Wave Filtered_Mean,Wave Filtered_Median,Wave Filtered_Std_Dev,Wave Frequency_Min,Wave Frequency_Max,Wave Frequency_Mean,Wave Frequency_Median,Wave Frequency_Std_Dev,X Acc Raw_Min,X Acc Raw_Max,X Acc Raw_Mean,X Acc Raw_Median,X Acc Raw_Std_Dev,X Acc Filtered_Min,X Acc Filtered_Max,X Acc Filtered_Mean,X Acc Filtered_Median,X Acc Filtered_Std_Dev,Y Acc Raw_Min,Y Acc Raw_Max,Y Acc Raw_Mean,Y Acc Raw_Median,Y Acc Raw_Std_Dev,Y Acc Filtered_Min,Y Acc Filtered_Max,Y Acc Filtered_Mean,Y Acc Filtered_Median,Y Acc Filtered_Std_Dev,Z Acc Raw_Min,Z Acc Raw_Max,Z Acc Raw_Mean,Z Acc Raw_Median,Z Acc Raw_Std_Dev,X Displacement_Min,X Displacement_Max,X Displacement_Mean,X Displacement_Median,X Displacement_Std_Dev,Y Displacement_Min,Y Displacement_Max,Y Displacement_Mean,Y Displacement_Median,Y Displacement_Std_Dev,X Velocity_Min,X Velocity_Max,X Velocity_Mean,X Velocity_Median,X Velocity_Std_Dev,Y Velocity_Min,Y Velocity_Max,Y Velocity_Mean,Y Velocity_Median,Y Velocity_Std_Dev,X Frequency,Y Frequency
1078,E1078_processed,21.445431,25.068165,22.83864866542586,22.835754,0.3668310726033932,-1.415229320720464,2.154445779964994,0.0003847509545777,-0.0034826712333119,0.3661107485817335,-4.839608604750715,4.964147033301837,0.1928178327550459,0.1764509902753212,0.2533464150250235,-229.05846,216.05283,2.002823841520123,3.781059,59.48211310861188,-231.5244181186569,214.836344131125,0.0538580658514537,1.881381710491233,59.46752352750159,-207.04918,270.07147,31.99117286217317,32.860634,65.22918581385792,-239.0307350185597,238.9293367229845,-0.092944305299607,0.817607522033267,65.3089349666493,3798.1484,3985.7334,3917.814582021223,3917.9873,14.35696637360566,-124.6641441190647,128.2629827150984,-0.117326589540011,-0.6104240854721956,35.17216716592123,-151.5639934393899,145.2620869861367,0.0893777401498449,-0.7042249264253044,45.29455078330914,-115.250385820161,177.0039761216583,23.91047613545076,23.45692481604302,43.46860638779355,-182.3690791380267,207.8454055893709,-15.82117539281016,-16.30366660688044,51.82895618190836,,
815,E815_processed,-16.227907,70.511002,1.918172708520722,0.0,7.307023079212134,-35.23333968891674,34.37918845786378,0.0001736686765438,-5.399593263788976e-17,1.893865741432843,-2.762344335385849,4.999493788774564,0.0144158067067933,4.366152380324441e-10,0.0868075205274251,-146.35933,106.59872,-15.6435403281245,-14.9103575,38.19406417671699,-130.8550236724887,122.2510672327668,0.0745933705296712,0.7527129829771346,38.28665351194441,-151.00632,121.04156,-18.62942695138739,-19.1724615,33.87650075117742,-131.6606689227244,140.3826127068288,0.0160086916238004,-0.5543098147694041,33.90139043867898,3809.5432,3857.7539,3834.090011427777,3834.5413,5.7106916247553,-179.0938981802308,105.5982484289584,-0.1224111207938349,-0.1406089997086244,22.84658445140776,-74.9736976353279,74.2073525353485,-0.0310230419535402,-0.3505154721822589,21.40085797534601,0.0,252.848202938203,169.4411127261664,169.3512060046537,28.24164174028517,-125.453099211391,53.33193115195316,-22.32235708473882,-21.79331371466417,25.98604214943936,0.2288704259684376,0.2172316159457632
755,E755_processed,-16.227905,71.15313,1.975579240457,0.0,7.46882084156687,-35.21111494356064,35.08011564618074,0.0004000879073162,2.6001666105354592e-14,1.890739631115974,-4.99980431018319,2.638908919230363,0.0156166721961583,1.0136781164788839e-10,0.0999060795005393,-186.08321,170.81566,-13.66750873447821,-11.865097,52.26800677753275,-173.6821270816973,184.3116642125503,-0.0903710265528594,1.754033243850804,52.29431579156714,-173.76102,204.79248,-16.51301932998087,-17.619318,48.3248092127416,-188.200350249581,209.4251486520409,0.0526759454440169,-1.157147374410654,48.45041705697206,3791.6873,3893.4656,3838.826003405555,3839.0051,8.906702014630017,-88.89526810822903,122.3310224590465,0.0342228239052072,-0.4216842716650344,27.26040621872983,-160.3160681651787,256.9367844023158,0.1469220308247367,-0.1395266269837312,27.64460901995495,-265.2769810624197,0.0,-149.1785883704414,-149.3681962833357,36.41170399644163,-258.3917094063851,94.25545121183312,-65.92261140017798,-65.1452248074663,35.06776408974964,0.2439043999339136,0.2354926456686053
891,E891_processed,-16.227905,71.683411,1.920214406794222,0.0,7.264720820343667,-34.97926895975364,35.91533850470888,-5.791838621395209e-05,4.250162573731641e-14,1.937171752519236,-4.999397737034831,4.632431915600693,0.0138724150107561,2.385314233347831e-09,0.1147962654483838,-60.68602,42.302132,-8.937417512200184,-8.95344305,13.43531962124057,-51.17413121982229,51.86331176925259,-0.0361864352236278,0.0095124419819753,13.45321984748379,-46.293087,50.084415,1.272670271502767,1.17829645,12.95498918332536,-47.00770211350067,50.3770075387265,0.0218639670462838,-0.1813013100879632,12.91233671166885,3853.3665,3882.2815,3867.533228638889,3867.8875,3.673518780447253,-40.20499757811852,74.09860131093575,0.0560187094055949,0.1337348715560378,8.692417878851774,-30.0002695677433,36.58063624513463,0.0093326540506063,0.2106581510022376,7.337467872403086,-105.5321167863348,0.0,-56.4951215710251,-56.5140666625329,9.795073227869,-35.67698825112956,40.62808762041377,3.140888258437791,3.192420517357454,9.1964844039682,,
832,E832_processed,21.397861,23.828178,22.12904771966667,22.126957,0.1886937810071577,-0.7453553264159587,1.627925318427915,0.0001795138282809,-0.0004057507938402,0.1856065985328922,-4.940686849479803,4.656786251019023,0.1971978552790626,0.1817562901784744,0.3276810934269157,-153.82343,118.27879,-2.775970591289878,-1.6505697,34.38767211728408,-151.1647793621718,122.7152605808072,0.0827140157967504,1.059443493308621,34.45036916340957,-100.22736,163.60353,19.93657977610532,19.753809,37.24596842620185,-120.3533991631756,144.5725069573004,0.0874191505865257,0.0554205555808775,37.23497566769523,3883.259,3939.9773,3907.189889844444,3907.0129,6.756480577021142,-156.9362809796556,103.6366063055324,-0.1164699861969457,-0.33637688812995,21.24826527929758,-90.31042373667852,76.91104390387281,-0.016968970017119,0.1834522041973643,22.89615726962738,0.0,197.5324708248405,107.4873223531012,107.7086693300614,25.73044079084282,-20.99280814232266,174.6264062273742,72.83511855962627,72.94397150998083,28.30019781261432,0.2299659470986892,0.221319602554069
1095,E1095_processed,-16.227905,70.954315,1.9126810539985,0.0,7.275585924217426,-35.20537724419558,34.90077417439642,0.0005755192625325,-1.8964379762842265e-14,1.90706516077249,-2.91288734730177,4.999759980474964,0.0144248961373209,7.271454791754814e-11,0.0746209639644214,-160.95683,129.98682,-16.76923730814573,-15.707231,44.50763205244544,-144.2714294944729,147.0265432649867,-0.0744682047829083,1.001654372310762,44.51044716452979,-200.32841,170.54868,-14.47498532634261,-14.768779,55.2217999634369,-186.5716752699231,184.6479141086212,-0.027958609989841,-0.3111385732902385,55.19171057431857,3782.5513,3877.3337,3835.434429316666,3835.3245,10.88499049249138,-83.63143993419189,100.7919361579807,0.0325390663973011,-0.1608238613539736,29.06862974100864,-141.2318255269643,129.3740888339723,-0.0592682311173268,-0.6113146746922178,41.26666202676925,-226.6450291561957,0.0,-112.1215977620409,-111.7061118055597,34.39016889755999,-166.2300244677725,110.9732913720893,-30.59105680002329,-29.97096386554978,45.60385450180123,,
726,E726_processed,21.000103,24.600292,21.80099891877778,21.7954735,0.2429095373442188,-0.8039894125153205,2.673825128065338,-0.0002009040081426,0.0039203934798554,0.242101598090342,-4.228766056520818,4.359938862461981,0.2144516382282332,0.1967771637940058,0.2736865767606301,-176.14046,162.65715,-15.13683042575068,-15.007328,51.23242996824175,-161.7732683482731,220.4033089267413,0.1260269033876644,0.172534396695969,51.33792123312242,-151.75946,147.94014,-17.70826694830828,-19.3249985,47.97500903731186,-133.9102744295634,165.8485205989019,0.0500114540300949,-1.643948313421034,47.96359583300001,3799.7222,3870.2527,3835.3365296,3835.4341,9.22609551172566,-276.5679158074265,175.6539902188716,-0.174367959749924,-0.2342784872252226,32.88317411285382,-86.10727058013151,77.10599368401851,-0.0220308498311131,0.1534020264288479,29.07246904976074,0.0,362.4627030348198,187.6875271540823,187.2828787663694,39.27942003959976,-105.8064726593112,102.6530707561812,4.434887616300193,5.033248329186162,36.44977198863651,0.2255366312782302,0.2105177401842283
940,E940_processed,21.022278,23.629349,22.42392482159129,22.436283,0.3902846448901449,-1.407923914333105,1.229499976886193,-0.0006756971936971,0.0094408302975045,0.3898668272037301,-4.991829875396626,4.884818841161904,0.2000757834099003,0.1816419972626719,0.2550055166735218,-251.5106,273.53741,-10.17778886027775,-13.450017,79.63246938358209,-240.3173261610635,283.8518340076254,0.0014584988438275,-3.601850990160341,79.62155323056496,-288.98672,335.10135,-5.391489574063247,-3.4908619,90.91959278059734,-285.2404951961643,340.8877803446378,-0.0603298373751539,1.884409032223429,90.90778691432072,3724.165,3951.1689,3849.656336104011,3849.3188,22.1881873815276,-162.4192503707314,157.0945954891339,0.1149895015790634,0.4591215621947669,54.29729115372147,-193.443217213587,182.1017062977504,0.1270820091982171,0.3383355852188987,63.25356393594595,-247.9881517010646,100.6679418598435,-62.76174572565514,-62.6041208979883,63.28974543627805,-287.5064718145578,150.2984346042204,-98.50712115606665,-100.5690311798327,73.22038695772169,,
640,E640_processed,22.016487,24.689838,22.38864513361111,22.392082,0.1259361733369138,-0.3896542999787618,2.229715052159975,-0.0001314509096392,0.0008092669030714,0.1234140254108931,-4.821648018011525,4.978051058932929,0.1999809004772316,0.1820376631778353,0.3427852777707385,-86.835945,82.233437,-2.922294450610895,-2.93560835,25.46856228508529,-84.08450174539549,85.14677312903504,-0.0330660493313149,-0.0389634586236145,25.49325434549894,-65.35202,132.39766,26.33053708485634,25.969202,25.89016157886034,-91.21138812856682,106.3427256073021,-0.0259220130956298,-0.4064326513814637,25.87761967715278,3902.0413,3945.2239,3922.853955133334,3922.7571,4.986934248526861,-60.07754862192209,81.61569080323409,0.0540353633570084,-0.0741462072521228,16.91521169319854,-55.79194866902571,50.41643489972448,0.0293908193262541,0.114180995293326,15.31518385348819,-130.5820851389473,0.0,-70.45787360167576,-70.5297050378009,19.85074124569357,-71.61766581595253,68.3481710808325,1.637472842442912,1.844091731028161,19.46134346295738,0.2183200693336324,0.2177689520896477
938,E938_processed,21.044373,24.844505,22.40111778347594,22.414188,0.3611056394424829,-1.341601017033522,2.379309012310526,-0.0001854302964045,0.0063975259242902,0.3602847773969581,-4.546339145254103,4.80211278420082,0.209450900511451,0.1905733748840648,0.2463641058519816,-223.38312,257.33658,-8.815323777756973,-10.066002,75.63103810617194,-215.0277171177351,265.6349186291021,-0.12458450196614,-1.543600751326352,75.69999547330679,-283.62164,303.74408,-1.622803266301633,-1.8545558,87.3419621259508,-282.3654837387691,306.1816215900852,-0.1572859231529995,-0.1790965877229267,87.47605583531822,3756.4353,3954.4829,3857.015752078009,3856.4404,21.56138351275886,-143.1942590200568,226.1879801290968,0.1590645865557688,0.8585803564658434,50.67378436979799,-179.6124349438724,232.6554227101666,0.1836561453092981,-0.2967316409334462,60.12020554797429,-357.6786905238455,0.0,-183.0579067940629,-184.1579905455895,59.76165995704554,-303.8002525229662,136.7295937272115,-114.0586687896216,-116.82897706278,70.37894101883947,,
881,E881_processed,-16.227905,72.257851,1.91737905165,0.0,7.302203724526567,-34.74962935896524,35.92188801372336,0.000240327340939,1.039270724719231e-13,1.893718474384761,-4.999606862603038,4.563278896904677,0.0110911929370294,1.96269909023326e-10,0.1031236651042907,-74.372223,51.017857,-11.03475333621041,-11.051234,16.43652975715158,-63.37929033920864,61.94234797892831,-0.0218332005327387,-0.0401571049622808,16.44789337642711,-61.009258,65.927628,2.324677769990904,2.40309285,16.69314018209501,-63.19053950069215,63.75059601124336,0.0098679126922341,0.1213812525587285,16.65086946412325,3854.3774,3880.5027,3867.130780905556,3867.1013,3.531007528396846,-40.41555800141774,36.0379118612146,0.0166507925566074,0.0298524223182465,9.851739305489506,-33.34769066448409,31.73159485635351,-0.0079270026983307,-0.0246198688578497,9.170911645114748,-51.0297557849917,38.05790247170808,-2.894659074388503,-2.803449191032612,12.03668500039037,-55.80367078632378,26.98445625634735,-14.31679400280521,-14.14891764593256,11.88406251035218,,
747,E747_processed,-16.227905,72.191536,1.963471823970333,0.0,7.382918568769043,-34.49556326455149,36.27608120817684,0.0002099430526405,1.734275359949863e-15,1.928815060303897,-4.999999095135003,4.837093406695584,0.0155311675367098,3.8054135220831305e-10,0.0985554556536987,-182.83513,149.12166,-11.65240598000284,-11.199411,52.2083298244385,-218.8235838334718,160.6033468885133,-0.0933314139549184,0.3740938306817991,52.3852025712476,-145.664,155.33618,-5.578298310345417,-7.6725404,45.82131875468145,-139.811772757275,159.2833378715312,-0.0206912727259126,-2.088599503610852,45.91489188153407,3815.4929,3895.9102,3855.110579027778,3854.8347,8.75226316477229,-110.6603880599098,134.9534295118203,-0.0444077738323408,0.0187333919296597,30.20912942315758,-117.2457996495839,185.8216119029922,0.1021343930764254,0.234187883090084,27.34768709715089,-166.2518264081893,204.4285119254506,23.12251782419826,22.58650149351937,38.78940102593021,-258.0074598119741,0.0,-111.6580589207069,-110.9776944548466,34.14440992516386,0.226610235404178,0.2238497184090533
907,E907_processed,-16.227905,69.672874,1.950412356319611,0.0,7.381371086012388,-35.08730646534061,33.64726735948696,0.0004736066279922,5.867382927286969e-15,1.905166739081213,-3.984578891488295,4.999480017726231,0.0171944985951658,8.893679037287048e-11,0.1245900055916361,-136.39769,89.149345,-20.01349970772139,-19.4510825,31.12785042214833,-116.4202343568351,109.2926832467267,0.037790982337677,0.560168841993459,31.14216866351642,-145.08441,99.975716,-21.03546791600614,-20.511286,34.224416705147,-123.8408864841311,121.2424014166233,-0.0124184237618763,0.4746152287250567,34.22039718814598,3793.1953,3853.0061,3821.452499005555,3821.7024,5.821032271282477,-49.72843866910657,51.88064111062236,-0.0454778240346187,0.0563374729775083,13.18888898264421,-42.65844671111471,46.97529515396898,0.0269057061941995,-0.1245818070667003,13.52815287408611,-50.74287999330468,80.41734583537587,18.60971252085062,18.50439076268113,19.46540830480709,-73.14945638055639,63.20877362171649,-0.1726710495530331,0.5768439494006181,21.01863510496795,,
1008,E1008_processed,21.464142,23.430492,22.43319127394444,22.436268,0.2822150801261351,-1.01660563722727,1.005850828106123,-7.977950167224567e-06,0.0052623785615375,0.2811521261654344,-4.840066569204573,4.846155420989195,0.2149176246609771,0.2004465368783239,0.2855660914452559,-205.06216,159.62282,-18.23510460249859,-16.6723555,55.73889178292085,-186.4385340103972,178.8956176394102,0.1243288509781637,1.623758297007349,55.80688938013051,-212.57515,186.59087,-22.82845037298067,-24.086658,61.81058818146283,-189.9141137119174,209.3522635263383,-0.040933882754053,-1.230407136910244,61.84263033827123,3763.2209,3870.3425,3819.810786427778,3819.4741,13.34122639065307,-143.281820138905,105.1040582972657,-0.1016585624938788,-0.4275593792854926,34.30183758356351,-115.3869383054719,123.7530627881979,-0.006032198142531,0.3268564932017344,40.76184187216771,0.0,281.099426347759,158.629000803869,159.1746117520898,42.02743249489084,-148.8046780398363,153.3920272086818,8.058545727988262,7.822960962412663,48.70401618063343,,
933,E933_processed,-16.227905,72.257851,1.930992276334815,0.0,7.346711309451043,-35.1078133777313,36.04341547301065,-0.000355415080195,-7.062707646392995e-14,1.896107656142741,-2.5868323905912,4.999823366472397,0.0161598626973067,1.473402558036912e-10,0.0807174673858828,-289.41483,255.99019,-9.905980310210811,-8.765164850000001,75.43330163302915,-280.9159964302781,266.8448261538064,-0.1686395474247861,0.784184556595878,75.53511206150448,-284.13617,287.08475,-2.538863296890099,-2.11539315,83.93512589236562,-281.9888284819717,288.2165738204205,-0.2227389355940026,0.0043336253892167,84.07730298227257,3752.4043,3954.1753,3854.260398899877,3854.1826,20.56328154366054,-149.9532377177889,205.9299921431117,0.1293191588295711,-0.282342154927965,49.49036115451158,-209.8398669127696,269.2975342192896,0.1667966039729459,-0.0324810505167887,56.06081452652414,-344.8278886549852,0.0,-178.509997925152,-178.0762661434779,59.2504202580844,-463.808455010673,0.0,-288.350286679828,-290.6865668400146,66.59144566905493,,
766,E766_processed,20.292839,24.270012,22.1375925258683,22.148876,0.4910987466981426,-1.985897553006888,2.124491030492269,-0.0002454820150829,0.0088798857861349,0.4894539112011677,-4.764324064410056,3.059542307556014,0.1850061988820869,0.1719150047990062,0.1799857168759997,-335.04208,381.73047,-12.66126996269691,-10.533417,86.33307324804304,-323.1305281527548,391.2127084425676,0.065888390181555,2.075816140383413,86.59618833047412,-238.2991,268.32104,-21.01289715361728,-25.100935,68.55475119163239,-222.519646722572,291.1065290633914,-0.0918314847964931,-4.211498755593345,68.7818221193176,3722.9424,3920.2493,3829.724835187552,3829.1846,15.82039046902947,-210.3844247570331,202.6974518248091,0.0704321909128228,-1.354254842800525,56.97379997399018,-149.726103252892,154.9880493314406,0.0110372567524122,0.5849527894725597,42.6672906936379,-412.324076506378,117.77151221895,-137.539880800201,-138.4099826597733,67.5836951128985,-164.1045353393641,242.3449916552208,71.46589321119068,72.54717224418677,52.00007307073594,0.2211492612623512,0.2272689387008035
